iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_acc,test_acc
305,0.097757987678051,0.8384511470794678,0.5436017513275146,0.8181732892990112,0.09313392639160156,0.8868877291679382,0.6207569241523743,0.8708940148353577,0.9706295728683472,0.9742234945297241
306,0.09746427088975906,0.8492750525474548,0.5300619602203369,0.8021014332771301,0.092984639108181,0.887694776058197,0.6212610602378845,0.8716384172439575,0.9703067541122437,0.9744777083396912
307,0.09870421141386032,0.8418329358100891,0.5350648164749146,0.7986251711845398,0.09283941984176636,0.8880371451377869,0.6212610602378845,0.8718020915985107,0.9696991443634033,0.9745219349861145
308,0.09725560247898102,0.8606083393096924,0.5269179940223694,0.8105534911155701,0.09269355237483978,0.888075590133667,0.6212610602378845,0.8718245625495911,0.9701643586158752,0.9745330214500427
309,0.09673736989498138,0.8498150706291199,0.5434738397598267,0.8234750628471375,0.09254933893680573,0.8884751796722412,0.6212610602378845,0.8720213770866394,0.9712466597557068,0.9745219349861145
310,0.09662073105573654,0.8567289710044861,0.5316698551177979,0.8146159052848816,0.09241057187318802,0.8885587453842163,0.6205105185508728,0.8716082572937012,0.971132755279541,0.9743893146514893
311,0.09783509373664856,0.8376186490058899,0.5425204634666443,0.8173276782035828,0.09227342158555984,0.8888043761253357,0.6205105185508728,0.871725857257843,0.9705156087875366,0.9744224548339844
312,0.09705625474452972,0.8726674318313599,0.5358160734176636,0.8223479390144348,0.09213593602180481,0.8887988924980164,0.6204478740692139,0.8716779351234436,0.9709808230400085,0.9744114279747009
313,0.09792234748601913,0.8430290818214417,0.5419451594352722,0.8226636052131653,0.09200797230005264,0.8887284398078918,0.6206942796707153,0.8718319535255432,0.9704539179801941,0.9744777083396912
314,0.09724936634302139,0.8689514398574829,0.5407471060752869,0.8243504762649536,0.09188249707221985,0.8889510631561279,0.6206942796707153,0.8719333410263062,0.9711849689483643,0.9744555950164795
315,0.09639854729175568,0.8609326481819153,0.5396333336830139,0.8258756995201111,0.09176142513751984,0.888914167881012,0.6206942796707153,0.8719058036804199,0.9718353152275085,0.9744224548339844
316,0.09650459885597229,0.842957079410553,0.5432164669036865,0.8244287371635437,0.09163690358400345,0.8898786902427673,0.6206942796707153,0.8723768591880798,0.9713178873062134,0.9745219349861145
317,0.09665616601705551,0.8624499440193176,0.5351777672767639,0.8168891072273254,0.0915173664689064,0.8901972770690918,0.6226710081100464,0.8741022348403931,0.9708241820335388,0.9746877551078796
318,0.0966939926147461,0.8498393297195435,0.5404969453811646,0.8169271945953369,0.09139640629291534,0.890138566493988,0.6226710081100464,0.8740625977516174,0.9710330963134766,0.9746766686439514
319,0.09496067464351654,0.8682988882064819,0.5448030233383179,0.8271712064743042,0.09127410501241684,0.890090823173523,0.6226710081100464,0.8740504384040833,0.9723575115203857,0.9746877551078796
320,0.0962810292840004,0.850189745426178,0.5376339554786682,0.8110083341598511,0.09115047007799149,0.8907254934310913,0.6226710081100464,0.8742717504501343,0.970278263092041,0.9747098684310913
321,0.09750261157751083,0.8368756175041199,0.5406587719917297,0.817172110080719,0.09102367609739304,0.8919009566307068,0.6226710081100464,0.8748739957809448,0.9699934720993042,0.9747982621192932
322,0.09684914350509644,0.8549955487251282,0.5364626049995422,0.814111053943634,0.09089888632297516,0.8920382261276245,0.6224246621131897,0.8747809529304504,0.9707862138748169,0.9747761487960815
323,0.09580159932374954,0.834751307964325,0.5426064729690552,0.8116708397865295,0.09077396988868713,0.8927000761032104,0.6224246621131897,0.8750930428504944,0.9708574414253235,0.9748203754425049
324,0.09567905217409134,0.8727971911430359,0.5406979322433472,0.824061393737793,0.09065154194831848,0.89335697889328,0.6224246621131897,0.8754086494445801,0.9721629023551941,0.9748314619064331
325,0.09539711475372314,0.8601129651069641,0.5498307347297668,0.837161123752594,0.0905323252081871,0.8938910365104675,0.6225499510765076,0.8757369518280029,0.9720869064331055,0.974853515625
326,0.09576507657766342,0.8535895347595215,0.5445125699043274,0.8124992847442627,0.09041482210159302,0.8942660093307495,0.6225499510765076,0.8759047985076904,0.9712799191474915,0.9748424887657166
327,0.09476552903652191,0.8744544386863708,0.5427374243736267,0.8388276100158691,0.09030038118362427,0.8940082788467407,0.6230540871620178,0.876073956489563,0.9728084802627563,0.974919855594635
328,0.09501417726278305,0.872972846031189,0.5434078574180603,0.8273975253105164,0.09018838405609131,0.8939204216003418,0.6244717836380005,0.87713623046875,0.972196102142334,0.9750524759292603
329,0.09547588229179382,0.8704580664634705,0.5480657815933228,0.8430085182189941,0.09008181095123291,0.8940355181694031,0.624718189239502,0.8773428797721863,0.9729508757591248,0.9750967025756836
330,0.09521140903234482,0.8538110852241516,0.5506826639175415,0.8275281190872192,0.08997223526239395,0.893593966960907,0.6248853206634521,0.8772279024124146,0.9715884923934937,0.9751188158988953
331,0.0947272777557373,0.8598739504814148,0.5563291311264038,0.8229621052742004,0.08985721319913864,0.893317461013794,0.624718189239502,0.8769947290420532,0.9716739058494568,0.9750524759292603
332,0.0946069210767746,0.8590923547744751,0.5447781085968018,0.8247122168540955,0.08974173665046692,0.8937094807624817,0.6242140531539917,0.8768743276596069,0.9714223146438599,0.97498619556427
333,0.09483668208122253,0.8619594573974609,0.5504887700080872,0.8234491944313049,0.08962558209896088,0.8939201831817627,0.6242140531539917,0.8769856691360474,0.9713084101676941,0.9750304222106934
334,0.09356031566858292,0.8763852715492249,0.5518974661827087,0.8262056112289429,0.08950179070234299,0.8943703770637512,0.6239271759986877,0.8770267367362976,0.9730031490325928,0.9750635623931885
335,0.09597007930278778,0.8692751526832581,0.541952908039093,0.8248060345649719,0.08938546478748322,0.8947598338127136,0.6239271759986877,0.8772291541099548,0.9717214107513428,0.9751299023628235
336,0.09407965838909149,0.8638999462127686,0.5515449047088623,0.8427748084068298,0.08927860110998154,0.8946504592895508,0.6239271759986877,0.8771774768829346,0.9725901484489441,0.9751188158988953
337,0.09459976851940155,0.8649185299873352,0.553993821144104,0.8232433199882507,0.08917327970266342,0.894103467464447,0.6234822869300842,0.8765847682952881,0.972414493560791,0.9749972224235535
338,0.09487123042345047,0.8759447336196899,0.5439189076423645,0.8179380893707275,0.08907493203878403,0.893409252166748,0.6234822869300842,0.8762167096138,0.9721438884735107,0.9749419689178467
339,0.09353788942098618,0.8658218383789062,0.5552321076393127,0.8242790102958679,0.08897846192121506,0.8946170210838318,0.6323168277740479,0.8777194023132324,0.9722720384597778,0.9752072691917419
340,0.09358306974172592,0.8672057390213013,0.5559543371200562,0.8370696902275085,0.08888433873653412,0.8942670822143555,0.6323738098144531,0.8775724768638611,0.9724287390708923,0.9751851558685303
341,0.09570670127868652,0.8512072563171387,0.5463839173316956,0.8227503299713135,0.08879303932189941,0.8941940665245056,0.6351890563964844,0.8805698156356812,0.9712324738502502,0.9753620028495789
342,0.09296829998493195,0.8632886409759521,0.5566756725311279,0.8234509229660034,0.08869834989309311,0.8944602012634277,0.6352294683456421,0.8807029128074646,0.9718400835990906,0.9753841161727905
343,0.09398461878299713,0.8791741728782654,0.5551661849021912,0.819417417049408,0.08860214054584503,0.8950719237327576,0.6357336044311523,0.8812964558601379,0.9723907709121704,0.975527822971344
344,0.0929824709892273,0.8771042823791504,0.5543887615203857,0.8313404321670532,0.088501937687397,0.8956469893455505,0.6355095505714417,0.8814197182655334,0.97258061170578,0.9755167365074158
345,0.09303028136491776,0.8741838335990906,0.5637909173965454,0.8266958594322205,0.08838826417922974,0.8970226645469666,0.634808361530304,0.8816096186637878,0.9727135300636292,0.9755498766899109
346,0.09423214942216873,0.8542453050613403,0.5521305799484253,0.8183614015579224,0.08827438205480576,0.8980373740196228,0.634808361530304,0.8821253180503845,0.9711707234382629,0.9756714701652527
347,0.09298058599233627,0.8608194589614868,0.556464433670044,0.8262701630592346,0.0881640836596489,0.8999738097190857,0.642667293548584,0.8832303285598755,0.9726375937461853,0.9759478569030762
348,0.09360562264919281,0.8684222102165222,0.5615388751029968,0.8313421010971069,0.08805800974369049,0.9000259637832642,0.6423510909080505,0.8830168843269348,0.972196102142334,0.9759257435798645
349,0.0919010266661644,0.8790558576583862,0.5610410571098328,0.8303319811820984,0.08795926719903946,0.9022929072380066,0.6449029445648193,0.8862992525100708,0.9740332365036011,0.9762020707130432
350,0.09330219775438309,0.8734627962112427,0.5586658716201782,0.8246467113494873,0.08786913007497787,0.9028835296630859,0.6449029445648193,0.8866052031517029,0.9729936122894287,0.9762462973594666
351,0.09343037754297256,0.8541767001152039,0.5582780241966248,0.8233745694160461,0.08778590708971024,0.9029223322868347,0.6449029445648193,0.8866060376167297,0.9717214107513428,0.9762352108955383
352,0.09203651547431946,0.8619134426116943,0.5604594945907593,0.8276862502098083,0.0877096876502037,0.9032618999481201,0.6454951167106628,0.8871109485626221,0.9725046753883362,0.9762462973594666
353,0.09359315782785416,0.8629246354103088,0.559731662273407,0.8273753523826599,0.08763950318098068,0.9006479978561401,0.6454951167106628,0.8859046697616577,0.9720964431762695,0.9760141372680664
354,0.09315776079893112,0.8656967282295227,0.5553503036499023,0.8144670724868774,0.08757392317056656,0.9003372192382812,0.6454951167106628,0.8857412934303284,0.9721438884735107,0.9759478569030762
355,0.09192217886447906,0.8852583169937134,0.557287871837616,0.8291946053504944,0.08750410377979279,0.9002617597579956,0.6463025808334351,0.8862055540084839,0.9734493494033813,0.9760693907737732
356,0.09328808635473251,0.8723114132881165,0.5578774213790894,0.8252014517784119,0.08742769062519073,0.9000769853591919,0.6466051340103149,0.886308491230011,0.9727467894554138,0.9761025905609131
357,0.09250418841838837,0.8825440406799316,0.559931218624115,0.8296082615852356,0.08734305948019028,0.899720311164856,0.6463586688041687,0.8859603404998779,0.9730126261711121,0.9759809970855713
358,0.09109444916248322,0.88344407081604,0.5601136088371277,0.8420528173446655,0.08726132661104202,0.899766743183136,0.6463586688041687,0.885985791683197,0.97386234998703,0.9759920239448547
359,0.09204956889152527,0.8685086369514465,0.5627716779708862,0.8247169256210327,0.08717434853315353,0.9002785682678223,0.6461916565895081,0.8861392736434937,0.9728274941444397,0.976003110408783
360,0.09245012700557709,0.8695515394210815,0.5584650635719299,0.83282470703125,0.0870945081114769,0.8994233012199402,0.6458755731582642,0.8854742646217346,0.9724667072296143,0.9759036302566528
361,0.09113411605358124,0.8780704140663147,0.5636367201805115,0.8307005763053894,0.08701273798942566,0.8999399542808533,0.6464476585388184,0.886138379573822,0.9734445810317993,0.9760362505912781
362,0.09135667234659195,0.8837705850601196,0.5678231120109558,0.8475282192230225,0.08693157136440277,0.9001615643501282,0.6464476585388184,0.8862462043762207,0.9740522503852844,0.9760693907737732
363,0.09064505249261856,0.8929402828216553,0.5641162395477295,0.8383527994155884,0.0868605300784111,0.9000167846679688,0.6464476585388184,0.8861786127090454,0.9743797779083252,0.9760362505912781
364,0.09150749444961548,0.890519917011261,0.5663527846336365,0.8392730951309204,0.08679260313510895,0.9005499482154846,0.6464476585388184,0.8863504528999329,0.9738149046897888,0.9760473370552063
365,0.09155227988958359,0.8762659430503845,0.5679557919502258,0.8331565260887146,0.08671479672193527,0.901073157787323,0.646614670753479,0.8867180347442627,0.9731835126876831,0.9761357307434082
366,0.09112518280744553,0.879884660243988,0.566504955291748,0.8465380072593689,0.08663171529769897,0.901935875415802,0.6465057134628296,0.8870740532875061,0.973477840423584,0.9761688709259033
367,0.0913483127951622,0.8692195415496826,0.5646170973777771,0.8283060193061829,0.08654966205358505,0.9033373594284058,0.6465057134628296,0.8878005743026733,0.9729841351509094,0.976323664188385
368,0.09044963866472244,0.8842294812202454,0.567051351070404,0.8362081050872803,0.08646608889102936,0.9034961462020874,0.6460015177726746,0.8875762224197388,0.9737626910209656,0.9762794375419617
369,0.09092367440462112,0.8682189583778381,0.5666693449020386,0.8451514840126038,0.08638197928667068,0.903683602809906,0.6460015177726746,0.8876698613166809,0.9733069539070129,0.9763125777244568
370,0.09084418416023254,0.8653761148452759,0.5641666650772095,0.828987717628479,0.08629775792360306,0.9038314819335938,0.6460015177726746,0.8877388834953308,0.9731503129005432,0.9763346910476685
371,0.09099635481834412,0.8791638016700745,0.5688565373420715,0.836169958114624,0.08621051162481308,0.9043484926223755,0.6456103920936584,0.8877382874488831,0.9735917448997498,0.9763568043708801
372,0.0906938835978508,0.8876829147338867,0.5670965909957886,0.8491665124893188,0.08612976968288422,0.9051576256752014,0.6453078985214233,0.8879544138908386,0.9738196134567261,0.9763457775115967
373,0.09128756076097488,0.8801494240760803,0.5696391463279724,0.8386234641075134,0.0860462635755539,0.9049192070960999,0.6453078985214233,0.8877959251403809,0.9732167720794678,0.9762904644012451
374,0.09072092920541763,0.8771669864654541,0.5692870020866394,0.8373400568962097,0.08596484363079071,0.9060961604118347,0.6453078985214233,0.8883904814720154,0.9732784628868103,0.9764231443405151
375,0.09059806168079376,0.8806375861167908,0.5691245198249817,0.8379209041595459,0.08588700741529465,0.9056965112686157,0.6453078985214233,0.8881763219833374,0.9740142822265625,0.9763899445533752
376,0.0904092937707901,0.8610734343528748,0.5682432055473328,0.8415911197662354,0.08581850677728653,0.9057644605636597,0.6456103920936584,0.8884084820747375,0.9734541177749634,0.9764452576637268
377,0.0908956453204155,0.87819504737854,0.5658961534500122,0.8350781202316284,0.08575570583343506,0.9050400853157043,0.6456103920936584,0.888028085231781,0.9736724495887756,0.9762904644012451
378,0.08998880535364151,0.8930994868278503,0.5719048380851746,0.8465211391448975,0.08569413423538208,0.9037607312202454,0.6465575098991394,0.8880391120910645,0.974113941192627,0.9763457775115967
379,0.0907113254070282,0.8719889521598816,0.5702332854270935,0.8343095183372498,0.08563129603862762,0.9044559001922607,0.6517400145530701,0.8858491778373718,0.9730696082115173,0.976577877998352
380,0.09018172323703766,0.8944592475891113,0.5584489107131958,0.8346235752105713,0.08557332307100296,0.9031925797462463,0.6517400145530701,0.8852054476737976,0.9737342000007629,0.9763899445533752
381,0.08864036202430725,0.887224555015564,0.5777658224105835,0.8502346277236938,0.08550471067428589,0.9033961296081543,0.6517400145530701,0.8852929472923279,0.9744747281074524,0.9764010310173035
382,0.09022053331136703,0.8763262629508972,0.5687070488929749,0.8361454010009766,0.08543020486831665,0.9034324884414673,0.6517400145530701,0.8853242993354797,0.9734873175621033,0.9764341711997986
383,0.09058915823698044,0.8744747042655945,0.5687986612319946,0.836449384689331,0.0853508859872818,0.9041827321052551,0.6515834331512451,0.8856351971626282,0.9730933308601379,0.9765889048576355
384,0.08920520544052124,0.8832410573959351,0.5721126198768616,0.843656063079834,0.08526528626680374,0.9046518802642822,0.6510792374610901,0.8855665922164917,0.9742421507835388,0.9765557646751404
385,0.09021558612585068,0.8819741606712341,0.5731483697891235,0.8428114056587219,0.08518176525831223,0.905987560749054,0.6510792374610901,0.8862259984016418,0.9735870361328125,0.9766994714736938
386,0.08953303843736649,0.8827823996543884,0.5699150562286377,0.840395987033844,0.08510486036539078,0.9062537550926208,0.6505232453346252,0.885936975479126,0.9741994142532349,0.9766331315040588
387,0.0896778330206871,0.8871244192123413,0.5730136632919312,0.8476096987724304,0.08502719551324844,0.90680992603302,0.6501321792602539,0.8859483599662781,0.9743512868881226,0.9766773581504822
388,0.0904516875743866,0.8816924691200256,0.5684462785720825,0.8401309251785278,0.08495476096868515,0.9073899388313293,0.6501321792602539,0.8862192630767822,0.9734256267547607,0.9767436981201172
389,0.09051848202943802,0.8773261904716492,0.5705702900886536,0.8392170667648315,0.08488894999027252,0.9084761142730713,0.6557462811470032,0.8849761486053467,0.9733116626739502,0.9768873453140259
390,0.089384064078331,0.8798627257347107,0.571082592010498,0.8419585227966309,0.08482475578784943,0.9090030789375305,0.6554054617881775,0.884957492351532,0.9736677408218384,0.9768873453140259
391,0.08952212333679199,0.8704573512077332,0.5746850967407227,0.8399708867073059,0.08475625514984131,0.910010039806366,0.6554054617881775,0.8854478597640991,0.9733638763427734,0.9769426584243774
392,0.09038461744785309,0.8887909650802612,0.5725013613700867,0.8466781973838806,0.08469373732805252,0.9103289842605591,0.6554054617881775,0.8855974674224854,0.9739525318145752,0.9769426584243774
393,0.08936957269906998,0.8888744711875916,0.578671395778656,0.8548626899719238,0.08462885022163391,0.9111493825912476,0.6554054617881775,0.8859527707099915,0.9745364189147949,0.9769757986068726
394,0.08894912153482437,0.8777995705604553,0.5732321739196777,0.8426768779754639,0.0845639556646347,0.911678671836853,0.6555050611495972,0.8862969279289246,0.9740664958953857,0.9770421385765076
395,0.0894131064414978,0.8876675367355347,0.5706837773323059,0.8457217812538147,0.08450334519147873,0.9118968844413757,0.6559847593307495,0.8867676258087158,0.9738671183586121,0.9771084189414978
396,0.09016097337007523,0.8789514303207397,0.5688529014587402,0.8403306007385254,0.08444013446569443,0.9120079874992371,0.6561083197593689,0.8869040608406067,0.9733638763427734,0.9771526455879211
397,0.0885225310921669,0.8812047839164734,0.5719727277755737,0.8432137370109558,0.08438117802143097,0.9119099378585815,0.6566669940948486,0.8872634768486023,0.9741092324256897,0.9772410988807678
398,0.08800835907459259,0.8883307576179504,0.5793572664260864,0.8546136617660522,0.08431710302829742,0.91213458776474,0.656567394733429,0.8873010873794556,0.97471684217453,0.9772631525993347
399,0.09002570807933807,0.8730636239051819,0.5749129056930542,0.8426176905632019,0.08425001055002213,0.9140128493309021,0.6560086607933044,0.8878264427185059,0.9730696082115173,0.9773184657096863
400,0.08888885378837585,0.8841431736946106,0.5792298913002014,0.8525046706199646,0.084187813103199,0.9152884483337402,0.6560086607933044,0.8884375095367432,0.9743940234184265,0.9774068593978882
401,0.08838936686515808,0.8860479593276978,0.5757113099098206,0.8543349504470825,0.08412826061248779,0.9159892797470093,0.6560086607933044,0.8887752890586853,0.9750728607177734,0.977462112903595
402,0.08922392874956131,0.8861120939254761,0.5701403617858887,0.8455612063407898,0.08407178521156311,0.9161103963851929,0.656567394733429,0.8892186880111694,0.9741092324256897,0.9775615930557251
403,0.08896854519844055,0.8836273550987244,0.5751770734786987,0.8481321930885315,0.08402559906244278,0.9146316647529602,0.6567291021347046,0.8885668516159058,0.9744225144386292,0.9773737192153931
404,0.08908332139253616,0.8690295219421387,0.5794723629951477,0.8455758094787598,0.08398115634918213,0.9138701558113098,0.6569262146949768,0.8883085250854492,0.9733259081840515,0.977340579032898
405,0.08932613581418991,0.8719086647033691,0.5752997398376465,0.8431938290596008,0.0839279443025589,0.9139019250869751,0.6569262146949768,0.8883166909217834,0.9734019041061401,0.977340579032898
406,0.08757159113883972,0.8998757004737854,0.5774033069610596,0.8578189611434937,0.0838741809129715,0.9142690300941467,0.656975507736206,0.8885052800178528,0.9751487970352173,0.9773626327514648
407,0.0873907282948494,0.9006222486495972,0.5743917226791382,0.8560322523117065,0.0838293582201004,0.9131262302398682,0.6574795842170715,0.888232409954071,0.9753909111022949,0.9773737192153931
408,0.08928713202476501,0.8716439604759216,0.5793462991714478,0.8466305732727051,0.08378336578607559,0.9128866791725159,0.6575793027877808,0.8881855607032776,0.9735348224639893,0.9773626327514648
409,0.08738312870264053,0.8823993802070618,0.5761173367500305,0.8511802554130554,0.0837240144610405,0.9128994345664978,0.6575793027877808,0.8881906867027283,0.9742421507835388,0.9773626327514648
410,0.08900944143533707,0.8806918859481812,0.5764673352241516,0.8501316905021667,0.08366086333990097,0.9138719439506531,0.6575793027877808,0.8886880278587341,0.973857581615448,0.9774179458618164
411,0.08861592411994934,0.8872650861740112,0.5784164071083069,0.8557685017585754,0.08359185606241226,0.9142031073570251,0.6575793027877808,0.888863205909729,0.9739573001861572,0.9774953126907349
412,0.08750949800014496,0.8949554562568665,0.5794204473495483,0.8588679432868958,0.08352046459913254,0.9145093560218811,0.6573683619499207,0.8889122009277344,0.9748782515525818,0.9775395393371582
413,0.08840709924697876,0.8968924880027771,0.5737478733062744,0.8536025881767273,0.08344975113868713,0.9146817326545715,0.6558418273925781,0.8880710005760193,0.9749541878700256,0.977340579032898
414,0.0875493586063385,0.8902042508125305,0.576534628868103,0.8544760346412659,0.08338966965675354,0.9151963591575623,0.6558418273925781,0.8883515000343323,0.9748402833938599,0.9774510860443115
415,0.0877223089337349,0.8969040513038635,0.5790913105010986,0.8594347238540649,0.08332643657922745,0.9156405329704285,0.6560088992118835,0.8886680603027344,0.9748260378837585,0.9775615930557251
416,0.08901739865541458,0.8786165118217468,0.5823407173156738,0.8525269627571106,0.08326815813779831,0.9161954522132874,0.6560088992118835,0.8889284133911133,0.9736772179603577,0.9775505661964417
417,0.08733522146940231,0.8870773911476135,0.5747408866882324,0.8517864942550659,0.0832139179110527,0.9166203737258911,0.6566265821456909,0.8895139694213867,0.9746361374855042,0.9776169061660767
418,0.08720766007900238,0.8915412425994873,0.5776236057281494,0.8570170998573303,0.0831584706902504,0.9173622727394104,0.6569262146949768,0.8900419473648071,0.9746883511543274,0.9777384996414185
419,0.08777761459350586,0.8840526938438416,0.5815022587776184,0.8550163507461548,0.08309949934482574,0.9183312058448792,0.6569262146949768,0.8905201554298401,0.9743465781211853,0.9778047800064087
420,0.08763699978590012,0.895791232585907,0.5809299945831299,0.8599748015403748,0.08304478973150253,0.9186747074127197,0.6570258736610413,0.8907330632209778,0.9753624200820923,0.9778600931167603
421,0.08720023185014725,0.8930273652076721,0.581294596195221,0.8597248792648315,0.08299638330936432,0.9189870357513428,0.6570751070976257,0.8909258246421814,0.9750776290893555,0.977849006652832
422,0.08709689974784851,0.8856467604637146,0.5801851749420166,0.8549709916114807,0.08294881880283356,0.918892502784729,0.6570751070976257,0.890873372554779,0.9744082689285278,0.9778268933296204
423,0.08757505565881729,0.893323540687561,0.5805293321609497,0.8597468137741089,0.08290284872055054,0.9188975095748901,0.6575793027877808,0.8911670446395874,0.9747880697250366,0.9779042601585388
424,0.08741908520460129,0.8873485922813416,0.5803778767585754,0.8556302785873413,0.08285941183567047,0.91853928565979,0.6575793027877808,0.8909891843795776,0.9746835827827454,0.9778268933296204
425,0.08719976991415024,0.8893038034439087,0.5834590792655945,0.8619381189346313,0.08280692994594574,0.9192688465118408,0.657538890838623,0.8913431167602539,0.974545955657959,0.977849006652832
426,0.08901537954807281,0.885151207447052,0.5784487724304199,0.8539665341377258,0.08274707198143005,0.9196183085441589,0.6570049524307251,0.8911385536193848,0.9735727906227112,0.977782666683197
427,0.08651792258024216,0.9052788615226746,0.5793321132659912,0.864133894443512,0.08269458264112473,0.919739842414856,0.6570049524307251,0.8912003040313721,0.9756947159767151,0.9777716398239136
428,0.08664441108703613,0.8867624402046204,0.5824866890907288,0.859844446182251,0.08263903111219406,0.919687032699585,0.6570049524307251,0.8911702632904053,0.9745839238166809,0.9777606129646301
429,0.08644690364599228,0.8945498466491699,0.585663914680481,0.8656609058380127,0.08258610963821411,0.9197127819061279,0.6570049524307251,0.8911948800086975,0.9757089614868164,0.9777495265007019
430,0.08716385066509247,0.8952385783195496,0.5820702910423279,0.862754762172699,0.0825304239988327,0.9193845987319946,0.6574884653091431,0.89138263463974,0.9748355150222778,0.9778047800064087
431,0.08762653917074203,0.8936710357666016,0.5767547488212585,0.8568355441093445,0.08246687799692154,0.9194404482841492,0.6574884653091431,0.8914108276367188,0.9747357964515686,0.9778158664703369
432,0.086644247174263,0.8970327973365784,0.5822054147720337,0.8645793795585632,0.08240419626235962,0.9195905327796936,0.6574884653091431,0.8915117979049683,0.9753292202949524,0.9778158664703369
433,0.08728105574846268,0.8783972859382629,0.5778997540473938,0.8513355255126953,0.0823306143283844,0.9205369353294373,0.6569843888282776,0.8916734457015991,0.9741329550743103,0.977849006652832
434,0.08741669356822968,0.8854697942733765,0.5800166130065918,0.8556737899780273,0.08225973695516586,0.9220888018608093,0.6569361090660095,0.892399787902832,0.9742421507835388,0.9779927134513855
435,0.08657955378293991,0.8979178071022034,0.5808693170547485,0.8625198006629944,0.08219127357006073,0.9226115942001343,0.656377375125885,0.8922642469406128,0.9754621386528015,0.9779706001281738
436,0.08668788522481918,0.8929508924484253,0.583457350730896,0.8625125288963318,0.08212091773748398,0.9234176278114319,0.6563280820846558,0.8926048874855042,0.9750871062278748,0.978070080280304
437,0.08780982345342636,0.879818856716156,0.5811647176742554,0.854499876499176,0.08205384016036987,0.9252186417579651,0.655643880367279,0.8930636644363403,0.9739145636558533,0.9781032204627991
438,0.08720075339078903,0.8806709051132202,0.5793371200561523,0.8529369235038757,0.08198829740285873,0.9271494150161743,0.6551099419593811,0.8936088681221008,0.9739525318145752,0.9782137870788574
439,0.08702267706394196,0.8929681777954102,0.5799475312232971,0.859700620174408,0.08193538337945938,0.9288978576660156,0.6550617814064026,0.894339382648468,0.9753766655921936,0.9782800674438477
440,0.08795265108346939,0.8752927184104919,0.5794790983200073,0.8499780297279358,0.0818876400589943,0.9294596910476685,0.6548269987106323,0.8944242596626282,0.9741329550743103,0.978324294090271
441,0.0870000422000885,0.8945885896682739,0.5759987831115723,0.8562856912612915,0.08184788376092911,0.9281049966812134,0.6548762917518616,0.8937995433807373,0.9750206470489502,0.9781253337860107
442,0.08537998795509338,0.8994136452674866,0.5860255360603333,0.8675352931022644,0.08180950582027435,0.9274858236312866,0.6549167037010193,0.8935141563415527,0.9760792851448059,0.9780148267745972
443,0.08669640868902206,0.8846632242202759,0.5806109309196472,0.85723876953125,0.08177205920219421,0.9267227649688721,0.6551183462142944,0.8932807445526123,0.9746409058570862,0.977915346622467
444,0.08633627742528915,0.8891215920448303,0.580033004283905,0.8558906316757202,0.08173723518848419,0.9268815517425537,0.6633743047714233,0.8938131928443909,0.9749209880828857,0.9779595732688904
445,0.085722416639328,0.8993185758590698,0.5822134017944336,0.8640938401222229,0.08169572055339813,0.9266192317008972,0.6634728908538818,0.8937568068504333,0.9755570888519287,0.9779484868049622
446,0.08507867902517319,0.9078212380409241,0.5831999778747559,0.8700129985809326,0.081654854118824,0.925868570804596,0.6634728908538818,0.8934212327003479,0.9760270118713379,0.9778821468353271
447,0.0861034169793129,0.8885284662246704,0.587483823299408,0.8649490475654602,0.0816047191619873,0.9256167411804199,0.6640315651893616,0.8937123417854309,0.9746028780937195,0.9779816269874573
448,0.0856025442481041,0.8921800851821899,0.5809721350669861,0.8605136275291443,0.08154801279306412,0.9260600209236145,0.6638444066047668,0.8938234448432922,0.9746978282928467,0.9780369400978088
449,0.08654123544692993,0.8830491900444031,0.5829545855522156,0.8575506210327148,0.0814838707447052,0.9262751340866089,0.6637951135635376,0.8939132690429688,0.9746598601341248,0.9780811071395874
450,0.0852072611451149,0.8887674808502197,0.5830526947975159,0.8607578277587891,0.08142536133527756,0.9265936613082886,0.6631960272789001,0.8936771750450134,0.9754384160041809,0.9780479669570923
451,0.08588501065969467,0.8987283706665039,0.5851740837097168,0.8668687343597412,0.08136635273694992,0.9272944927215576,0.6631960272789001,0.8940332531929016,0.9755998253822327,0.9780921936035156
452,0.0862656757235527,0.8847239017486572,0.5810656547546387,0.8567553758621216,0.08130376785993576,0.9278081059455872,0.6629943251609802,0.8941341638565063,0.9742279052734375,0.9781032204627991
453,0.08555629104375839,0.8915315866470337,0.5861772298812866,0.8653516173362732,0.08124251663684845,0.9290769696235657,0.66249018907547,0.8943838477134705,0.9750064015388489,0.9781474471092224
454,0.0850040540099144,0.9060171842575073,0.584483802318573,0.8709176778793335,0.08119097352027893,0.9292163252830505,0.6623828411102295,0.8943578600883484,0.9758514165878296,0.9781253337860107
455,0.08628196269273758,0.8890010714530945,0.5836121439933777,0.8616750240325928,0.08114437013864517,0.929070770740509,0.6624232530593872,0.89433753490448,0.9752532839775085,0.9781474471092224
456,0.08586187660694122,0.882412850856781,0.5864138007164001,0.8603894710540771,0.08109718561172485,0.9288190603256226,0.6624736189842224,0.8942366242408752,0.9744652509689331,0.9781032204627991
457,0.08507385849952698,0.9053763747215271,0.5845810174942017,0.8701287508010864,0.08105190098285675,0.9284951090812683,0.6625633835792542,0.8941307663917542,0.9761552214622498,0.9780921936035156
