iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_acc,test_acc
306,0.056668028235435486,0.9794261455535889,0.628101646900177,0.9354000687599182,0.05139162763953209,0.9822569489479065,0.6975567936897278,0.939215898513794,0.9870308637619019,0.9876865148544312
307,0.05664223060011864,0.9848403334617615,0.6258828043937683,0.9260057806968689,0.05134236440062523,0.9823121428489685,0.6975567936897278,0.9392431378364563,0.9875673055648804,0.9876865148544312
308,0.05658276006579399,0.9842042326927185,0.6266016960144043,0.9364307522773743,0.0514669269323349,0.9788947701454163,0.6984301805496216,0.9383370876312256,0.9875103235244751,0.9873659610748291
309,0.056745823472738266,0.9810373187065125,0.6281853318214417,0.9361051917076111,0.05126062408089638,0.9817991852760315,0.697723925113678,0.9391332268714905,0.9872872233390808,0.987653374671936
310,0.05646597221493721,0.984140932559967,0.6238195300102234,0.9338185787200928,0.05123253911733627,0.9807928204536438,0.6983279585838318,0.9390875101089478,0.987339437007904,0.9875760078430176
311,0.056216683238744736,0.9827589392662048,0.6285134553909302,0.9181042909622192,0.051176462322473526,0.9795909523963928,0.6983897686004639,0.9386508464813232,0.9875008463859558,0.9874654412269592
312,0.05624391883611679,0.9822291731834412,0.6300604939460754,0.9284409284591675,0.05104190483689308,0.9839715361595154,0.697289228439331,0.9398331046104431,0.9876527190208435,0.987874448299408
313,0.0561227947473526,0.985931932926178,0.6264430284500122,0.9278796911239624,0.05102987587451935,0.9799724817276001,0.6983897686004639,0.9388099908828735,0.9876100420951843,0.9875317811965942
314,0.05594787001609802,0.9825307726860046,0.6312411427497864,0.9298765063285828,0.0511065274477005,0.9785371422767639,0.6988561749458313,0.9384717345237732,0.9877002239227295,0.9874101877212524
315,0.05602460354566574,0.9818952679634094,0.635067880153656,0.9249656796455383,0.05080338940024376,0.9840233325958252,0.6973296999931335,0.9398647546768188,0.9877809286117554,0.9878854751586914
316,0.056034673005342484,0.9863224625587463,0.6256940364837646,0.9180867671966553,0.050752099603414536,0.9810360074043274,0.6976532340049744,0.9387832880020142,0.9876812100410461,0.9875538945198059
317,0.055757977068424225,0.9839897751808167,0.6312269568443298,0.9214268326759338,0.05084294080734253,0.9791631698608398,0.6988561749458313,0.9387476444244385,0.9878141283988953,0.9874875545501709
318,0.05560029298067093,0.982496976852417,0.6323985457420349,0.9211646318435669,0.05061913654208183,0.9823752045631409,0.6975567936897278,0.9392847418785095,0.9878426194190979,0.9876976013183594
319,0.05565520375967026,0.9850451946258545,0.6268754005432129,0.9272912740707397,0.0505676344037056,0.9828547835350037,0.6975567936897278,0.9394891262054443,0.9877144694328308,0.9877528548240662
320,0.05559919402003288,0.9851764440536499,0.6299270987510681,0.9216166734695435,0.05061175674200058,0.9803739786148071,0.6988157033920288,0.9393018484115601,0.9877761602401733,0.987653374671936
321,0.055404357612133026,0.9829741716384888,0.6303772330284119,0.9191145896911621,0.05047895386815071,0.9819679856300354,0.6978203058242798,0.9392791986465454,0.9876337647438049,0.9876644015312195
322,0.05502841994166374,0.9838646650314331,0.6316827535629272,0.9308615922927856,0.05039329081773758,0.9841875433921814,0.6970465779304504,0.9397081136703491,0.9878663420677185,0.9878523349761963
323,0.05558675527572632,0.9880219101905823,0.6253193020820618,0.9370608925819397,0.05050529167056084,0.980211079120636,0.6988157033920288,0.9391443729400635,0.9879138469696045,0.987587034702301
324,0.055422283709049225,0.9828583598136902,0.6330094933509827,0.9223172664642334,0.05032036453485489,0.9811902642250061,0.6988157033920288,0.939623236656189,0.9877809286117554,0.9877307415008545
325,0.05514472723007202,0.9843948483467102,0.631614625453949,0.9208940267562866,0.05017959699034691,0.9841912984848022,0.6970047950744629,0.9397000670433044,0.9880087971687317,0.9878854751586914
326,0.055481232702732086,0.987536609172821,0.6267285943031311,0.9188547730445862,0.05013895407319069,0.9817100167274475,0.6984515190124512,0.9396117925643921,0.9878473877906799,0.9877528548240662
327,0.055124957114458084,0.9847907423973083,0.6305992603302002,0.9298170208930969,0.0503874309360981,0.9777843952178955,0.6995120644569397,0.9386066198348999,0.987980306148529,0.9873438477516174
328,0.055016327649354935,0.9812623858451843,0.6369749903678894,0.9284385442733765,0.05001342296600342,0.9831520318984985,0.6975567936897278,0.9396270513534546,0.9877951741218567,0.987808108329773
329,0.0551069937646389,0.9853926301002502,0.6274515390396118,0.928505003452301,0.04996509104967117,0.9828622937202454,0.6976532340049744,0.9395613074302673,0.9877951741218567,0.9877859950065613
330,0.054777633398771286,0.9860506057739258,0.631108820438385,0.922605037689209,0.05025262013077736,0.9780209064483643,0.6997370719909668,0.938880205154419,0.9880372285842896,0.9874212741851807
331,0.054805826395750046,0.9819614887237549,0.6356413960456848,0.9257038831710815,0.04985848814249039,0.9832973480224609,0.6976532340049744,0.9397575259208679,0.9879328012466431,0.9878412485122681
332,0.05477636307477951,0.9861251711845398,0.6296063661575317,0.9226833581924438,0.04979199171066284,0.9827663898468018,0.6982652544975281,0.9399662613868713,0.9879185557365417,0.9878965616226196
333,0.054641254246234894,0.9867270588874817,0.6302840113639832,0.9328640699386597,0.04990900307893753,0.9800945520401001,0.699471652507782,0.9396111965179443,0.9880657196044922,0.9876312613487244
334,0.05514317750930786,0.979783833026886,0.6329472661018372,0.939632773399353,0.049666907638311386,0.9831027984619141,0.6976532340049744,0.939669668674469,0.9876906871795654,0.9878302216529846
335,0.05416518822312355,0.9868846535682678,0.6299794316291809,0.9316988587379456,0.049609072506427765,0.9823949933052063,0.6980982422828674,0.939668595790863,0.9880989789962769,0.9877970814704895
336,0.05443582683801651,0.9850714802742004,0.6298547387123108,0.9303673505783081,0.04984932765364647,0.9777223467826843,0.6996373534202576,0.9386652112007141,0.9879660606384277,0.9873659610748291
337,0.05476406216621399,0.9806158542633057,0.6357840895652771,0.9242298603057861,0.049486059695482254,0.9828517436981201,0.6976532340049744,0.9395532011985779,0.9878283739089966,0.9877859950065613
338,0.0542442761361599,0.9856392741203308,0.631933331489563,0.913651704788208,0.04946203902363777,0.984413743019104,0.6973714828491211,0.9400511384010315,0.9880419969558716,0.9879407286643982
339,0.05445072799921036,0.9870175123214722,0.6283684968948364,0.9199835062026978,0.04973829165101051,0.9779226183891296,0.7018610835075378,0.9404184222221375,0.988018274307251,0.9875428080558777
340,0.05378268286585808,0.9823309183120728,0.6372827291488647,0.9192425012588501,0.04933138191699982,0.9821939468383789,0.699084997177124,0.9403308629989624,0.987970769405365,0.9879186749458313
341,0.054197005927562714,0.9854748845100403,0.6313042044639587,0.9228073954582214,0.04940994083881378,0.9853360652923584,0.6970825791358948,0.9402551054954529,0.9880847334861755,0.9880181550979614
342,0.05458327755331993,0.9879651665687561,0.6291618347167969,0.9210726618766785,0.04952684044837952,0.9787233471870422,0.7016616463661194,0.9406400918960571,0.9881559610366821,0.9876202344894409
343,0.05399998649954796,0.9832766056060791,0.636285662651062,0.9267941117286682,0.049241580069065094,0.9813993573188782,0.6994098424911499,0.940180242061615,0.9880562424659729,0.9878191947937012
344,0.05364888161420822,0.985162615776062,0.634670078754425,0.9158556461334229,0.049192920327186584,0.9849675893783569,0.6973296999931335,0.9402458667755127,0.9881796836853027,0.9880070686340332
345,0.05402524396777153,0.9889333248138428,0.6296834349632263,0.9139878153800964,0.049198321998119354,0.9804219603538513,0.6994098424911499,0.9397408962249756,0.988189160823822,0.9876865148544312
346,0.05394287407398224,0.983573317527771,0.6379127502441406,0.9202094674110413,0.04920932650566101,0.9796257615089417,0.7014959454536438,0.9408833980560303,0.9882224202156067,0.9876865148544312
347,0.05387791246175766,0.9827374219894409,0.6380326747894287,0.9204784631729126,0.048969756811857224,0.9834558367729187,0.6974678635597229,0.939702570438385,0.9880562424659729,0.9878523349761963
348,0.05390884727239609,0.9874207377433777,0.6307345032691956,0.9221089482307434,0.048917658627033234,0.9824873208999634,0.6994098424911499,0.940690279006958,0.9882508516311646,0.9880070686340332
349,0.05417247489094734,0.9854607582092285,0.6325913071632385,0.9242676496505737,0.04911550134420395,0.979636013507843,0.7015955448150635,0.9409728646278381,0.9880087971687317,0.9877086281776428
350,0.05369657278060913,0.9835420250892639,0.6373047828674316,0.9290450215339661,0.048813432455062866,0.983180582523346,0.6982780694961548,0.9401541352272034,0.9881796836853027,0.9879628419876099
351,0.05359718203544617,0.9874158501625061,0.6336084008216858,0.9180809855461121,0.04877155274152756,0.983005702495575,0.6987539529800415,0.9404153227806091,0.9882793426513672,0.9880291819572449
352,0.05362477898597717,0.9849221110343933,0.6358368992805481,0.9186827540397644,0.04877377673983574,0.9817737340927124,0.6994098424911499,0.9403671622276306,0.9881606698036194,0.9879075884819031
353,0.053712911903858185,0.9847875237464905,0.6315410733222961,0.9209255576133728,0.048971883952617645,0.9785693883895874,0.7027442455291748,0.9413745403289795,0.9880752563476562,0.987653374671936
354,0.053641024976968765,0.9809576869010925,0.6389936208724976,0.9302387833595276,0.04869912564754486,0.9843240976333618,0.6973296999931335,0.9399842619895935,0.9878663420677185,0.9879186749458313
355,0.05336140841245651,0.9870898127555847,0.6353534460067749,0.9300966858863831,0.04858098924160004,0.9824749231338501,0.6994098424911499,0.9406932592391968,0.98818439245224,0.9880070686340332
356,0.053435202687978745,0.9862961173057556,0.6327834129333496,0.9162704944610596,0.048909254372119904,0.9771351218223572,0.7029985785484314,0.9409441351890564,0.9880847334861755,0.9874986410140991
357,0.05358634516596794,0.9813322424888611,0.6408958435058594,0.923322319984436,0.04846678674221039,0.9825243353843689,0.6994098424911499,0.9407169818878174,0.9880610108375549,0.9880181550979614
358,0.052851948887109756,0.9862750768661499,0.6405104994773865,0.9262492656707764,0.048476431518793106,0.9846468567848206,0.6976321935653687,0.9403394460678101,0.9884929656982422,0.9880402088165283
359,0.05311112105846405,0.9879183173179626,0.6347270607948303,0.929283082485199,0.04852800443768501,0.980979859828949,0.7025572061538696,0.942379891872406,0.9884122610092163,0.9879849553108215
360,0.053114477545022964,0.9840591549873352,0.6359446048736572,0.9271501302719116,0.04848261922597885,0.9811325669288635,0.7025572061538696,0.9424476623535156,0.9881417155265808,0.9880070686340332
361,0.05330666899681091,0.9837924838066101,0.6356337070465088,0.9180030226707458,0.048359569162130356,0.9845618605613708,0.6977286338806152,0.9403665065765381,0.9880419969558716,0.9880402088165283
362,0.05284155160188675,0.9884637594223022,0.6338709592819214,0.9193676114082336,0.04828323423862457,0.9822690486907959,0.6994098424911499,0.9405938982963562,0.9883648157119751,0.9879739284515381
363,0.05324834957718849,0.9848923683166504,0.6371325254440308,0.929503858089447,0.048357415944337845,0.9806579947471619,0.7025572061538696,0.9422069787979126,0.9883600473403931,0.9879075884819031
364,0.053073700517416,0.9840710163116455,0.636536717414856,0.9183868765830994,0.04816884547472,0.9825544953346252,0.6994098424911499,0.9407227039337158,0.9881986379623413,0.9880181550979614
365,0.05260096490383148,0.9856281876564026,0.6367146372795105,0.9291142225265503,0.048107463866472244,0.9832651019096375,0.6994098424911499,0.9410421252250671,0.9884740114212036,0.9881176352500916
366,0.05299179628491402,0.9862460494041443,0.6360303163528442,0.9207885265350342,0.04815640673041344,0.9815172553062439,0.7015337944030762,0.9418119788169861,0.9883458018302917,0.9879739284515381
367,0.05265962705016136,0.9848741888999939,0.640712320804596,0.9247058629989624,0.04803250730037689,0.9824581146240234,0.7015337944030762,0.9422468543052673,0.9884692430496216,0.9881176352500916
368,0.05239573121070862,0.9872491955757141,0.6378247737884521,0.922468900680542,0.048025719821453094,0.9850552082061768,0.6974268555641174,0.9403635263442993,0.9885547161102295,0.9880512952804565
369,0.0528322272002697,0.9881962537765503,0.6329151391983032,0.9181874990463257,0.04794137179851532,0.9823928475379944,0.7015337944030762,0.9422165155410767,0.9883837699890137,0.9881065487861633
370,0.05266175791621208,0.9849420785903931,0.6381064653396606,0.9222913384437561,0.047989632934331894,0.9811092615127563,0.7019798755645752,0.941921591758728,0.9883742928504944,0.9879628419876099
371,0.052431296557188034,0.9839964509010315,0.6397529244422913,0.9233963489532471,0.04784773662686348,0.9843559265136719,0.6986116170883179,0.9409099817276001,0.9883553385734558,0.9880955219268799
372,0.052588578313589096,0.986295759677887,0.6397334933280945,0.9262653589248657,0.04780375584959984,0.9823662042617798,0.7019798755645752,0.9425234198570251,0.9883742928504944,0.9881618022918701
373,0.05226289480924606,0.9861133098602295,0.6385694146156311,0.9231526255607605,0.04790972173213959,0.9799020886421204,0.7030032873153687,0.9421863555908203,0.9885214567184448,0.9878633618354797
374,0.052539460361003876,0.981694757938385,0.6428665518760681,0.926865816116333,0.04773295298218727,0.9851005673408508,0.6983844637870789,0.9410978555679321,0.98818439245224,0.9881728887557983
375,0.05266735330224037,0.9875447750091553,0.6374781727790833,0.9240329265594482,0.0476551316678524,0.9828124642372131,0.7015337944030762,0.9424085021018982,0.9884882569313049,0.9881839156150818
376,0.05239167809486389,0.9852917194366455,0.6412308216094971,0.9265396595001221,0.047761183232069016,0.9809848666191101,0.7030032873153687,0.9426906108856201,0.9884977340698242,0.9880291819572449
377,0.05201690271496773,0.9844933748245239,0.63870769739151,0.9201847314834595,0.047583166509866714,0.9845508933067322,0.6985516548156738,0.9410030841827393,0.9884882569313049,0.9881396889686584
378,0.052223652601242065,0.9867771863937378,0.6404330730438232,0.926835298538208,0.04753069207072258,0.9845719933509827,0.6989021897315979,0.9412561655044556,0.9885119795799255,0.9882060289382935
379,0.05240238085389137,0.9858565926551819,0.6418051719665527,0.9278488755226135,0.0475747250020504,0.9812479615211487,0.7030032873153687,0.9428057074546814,0.988440752029419,0.98806232213974
380,0.05211305990815163,0.9847056269645691,0.644665539264679,0.9212720990180969,0.04748961329460144,0.9819831848144531,0.7030032873153687,0.943149983882904,0.9885072112083435,0.9881839156150818
381,0.05188802629709244,0.9848988056182861,0.6429274082183838,0.9281401038169861,0.047448139637708664,0.9847217798233032,0.6983844637870789,0.9409499764442444,0.9886448979377747,0.988128662109375
382,0.05212901160120964,0.9880300760269165,0.6323531866073608,0.9153536558151245,0.047414328902959824,0.9821085333824158,0.7019798755645752,0.9423975348472595,0.9883837699890137,0.988128662109375
383,0.05206310749053955,0.9858256578445435,0.6416785717010498,0.917744517326355,0.047562502324581146,0.9799759387969971,0.7038617134094238,0.9428021907806396,0.9886448979377747,0.9880181550979614
384,0.05152368173003197,0.9832491874694824,0.6473705172538757,0.9319013953208923,0.04734158515930176,0.9853567481040955,0.6982206106185913,0.9410547018051147,0.9885547161102295,0.9882171154022217
385,0.05201279744505882,0.9871129393577576,0.6412230134010315,0.9283912777900696,0.047238562256097794,0.9844506978988647,0.7011861801147461,0.9428662657737732,0.9885166883468628,0.9883165955543518
386,0.051817405968904495,0.9865009188652039,0.6439580917358398,0.9213929176330566,0.04733485355973244,0.9811338782310486,0.7032700181007385,0.9429742693901062,0.9887160658836365,0.9880955219268799
387,0.051699448376894,0.9847259521484375,0.6410790085792542,0.9151508212089539,0.047105588018894196,0.9838904738426208,0.7017945647239685,0.9430758953094482,0.9885262250900269,0.9883276224136353
388,0.05152832716703415,0.9864839911460876,0.6409227848052979,0.935660719871521,0.047067586332559586,0.9842744469642639,0.7019171714782715,0.9433258175849915,0.9887208342552185,0.9884049892425537
389,0.05148984491825104,0.9873909950256348,0.644157350063324,0.9221240878105164,0.04716937243938446,0.9806494116783142,0.7034562230110168,0.9428289532661438,0.988834798336029,0.9880402088165283
390,0.05176524072885513,0.9825856685638428,0.6416876316070557,0.9256022572517395,0.047023236751556396,0.9832637310028076,0.7019798755645752,0.9429047107696533,0.9883030652999878,0.9882612824440002
391,0.05196583643555641,0.9867120385169983,0.6419893503189087,0.9283104538917542,0.046978507190942764,0.9844189286231995,0.7019171714782715,0.943366289138794,0.9886876344680786,0.9884160757064819
392,0.05146566033363342,0.9868797063827515,0.6397409439086914,0.925976037979126,0.0469714030623436,0.9822585582733154,0.7019798755645752,0.9424734711647034,0.988445520401001,0.9881507754325867
393,0.05104541406035423,0.9863770604133606,0.6418915390968323,0.9179421067237854,0.04691047966480255,0.9827542901039124,0.7019798755645752,0.9427118897438049,0.9887303113937378,0.9882281422615051
394,0.05168990045785904,0.9859809875488281,0.6427893042564392,0.9192653298377991,0.04688601940870285,0.9824812412261963,0.7030032873153687,0.9433897137641907,0.9886971116065979,0.9882612824440002
395,0.051525820046663284,0.9848719835281372,0.6447661519050598,0.9308032393455505,0.046849869191646576,0.9825931191444397,0.7030032873153687,0.943437933921814,0.9885784387588501,0.9882833957672119
396,0.05136297270655632,0.9854925274848938,0.6449984908103943,0.9134342074394226,0.046804025769233704,0.983427107334137,0.7019798755645752,0.9429773688316345,0.9885641932487488,0.9882944822311401
397,0.05123070627450943,0.9865432977676392,0.6445488333702087,0.9131672382354736,0.046775560826063156,0.983076810836792,0.7076472043991089,0.9407344460487366,0.9886448979377747,0.9884049892425537
398,0.05123275890946388,0.9844498634338379,0.6429142355918884,0.9271935224533081,0.046706415712833405,0.9843922257423401,0.7019380927085876,0.9433917999267578,0.988616406917572,0.9884271025657654
399,0.05104169249534607,0.9868706464767456,0.6417196393013,0.9295052886009216,0.04675101488828659,0.9819858074188232,0.7081001400947571,0.940554141998291,0.9887160658836365,0.9883276224136353
400,0.05116739869117737,0.9837742447853088,0.6461369395256042,0.9138717651367188,0.0466080904006958,0.9841967225074768,0.7019798755645752,0.9433351159095764,0.9885214567184448,0.9884049892425537
401,0.05133102089166641,0.9864934682846069,0.6441740989685059,0.9301491379737854,0.04659121111035347,0.9844532012939453,0.701690137386322,0.9432553648948669,0.9888205528259277,0.9883939623832703
402,0.05143672227859497,0.9867263436317444,0.6453830003738403,0.923672080039978,0.04673393815755844,0.9812070727348328,0.7085057497024536,0.9404633641242981,0.9888395071029663,0.9882612824440002
403,0.05119478702545166,0.9835322499275208,0.6473414897918701,0.9143381714820862,0.04657505452632904,0.9852422475814819,0.701690137386322,0.9435887932777405,0.9885831475257874,0.9885044693946838
404,0.050881821662187576,0.9882016181945801,0.6428236961364746,0.9297597408294678,0.04651155695319176,0.9839351773262024,0.7070767879486084,0.9406164884567261,0.9888822436332703,0.9885044693946838
405,0.05080040916800499,0.9856157898902893,0.6460537314414978,0.9233051538467407,0.046473369002342224,0.9835007786750793,0.7081001400947571,0.9412329792976379,0.9886971116065979,0.9885155558586121
406,0.050731997936964035,0.9858184456825256,0.64608234167099,0.9228941202163696,0.04641350358724594,0.9845080375671387,0.7065611481666565,0.9405296444892883,0.988825261592865,0.9885155558586121
407,0.050697311758995056,0.9865339398384094,0.6449217796325684,0.9139048457145691,0.046369440853595734,0.9846379160881042,0.7065611481666565,0.940589189529419,0.9887967705726624,0.988537609577179
408,0.05121306702494621,0.9857291579246521,0.6480048298835754,0.9176915287971497,0.04646025970578194,0.9813907146453857,0.7095044851303101,0.9412949085235596,0.9888110160827637,0.9883276224136353
409,0.05093004181981087,0.9846740365028381,0.6448447108268738,0.9302166700363159,0.04632320627570152,0.9841873645782471,0.7081001400947571,0.9415498375892639,0.9886971116065979,0.9886260628700256
410,0.05037851259112358,0.9869852662086487,0.6471610069274902,0.9349716305732727,0.04637729376554489,0.985551118850708,0.7065194249153137,0.9409510493278503,0.9889059662818909,0.9886592030525208
411,0.05072695389389992,0.9871078133583069,0.6446502208709717,0.9134554266929626,0.04638269171118736,0.9822986721992493,0.7085057497024536,0.9409534335136414,0.9887635707855225,0.9884049892425537
412,0.05084613710641861,0.9850002527236938,0.6472046971321106,0.9157919883728027,0.046295441687107086,0.9833908081054688,0.7070767879486084,0.9403676986694336,0.9887730479240417,0.9884160757064819
413,0.050659678876399994,0.9863673448562622,0.6465948224067688,0.924650251865387,0.04622933268547058,0.9838898777961731,0.7070767879486084,0.9405975937843323,0.9889107346534729,0.9884934425354004
414,0.05062997713685036,0.985668420791626,0.6433221697807312,0.9288058280944824,0.04616784304380417,0.9838211536407471,0.7081001400947571,0.9413829445838928,0.9887920618057251,0.9885597229003906
415,0.05039232596755028,0.9862276315689087,0.6448789834976196,0.9120237827301025,0.04608648642897606,0.9843838214874268,0.7070350050926208,0.9407970309257507,0.9887967705726624,0.9885708093643188
416,0.05031415447592735,0.9864699244499207,0.6483932733535767,0.9270616769790649,0.04603606462478638,0.9843778014183044,0.7069932222366333,0.9407634139060974,0.9890009164810181,0.9885597229003906
417,0.050453197211027145,0.9871847629547119,0.6549866795539856,0.927082359790802,0.04600733146071434,0.9848757982254028,0.7069932222366333,0.9409638047218323,0.9890958666801453,0.9886260628700256
418,0.05030840262770653,0.9883174300193787,0.6500915288925171,0.8961224555969238,0.04600807651877403,0.9838681817054749,0.7080584168434143,0.9413697123527527,0.9890199303627014,0.9885597229003906
419,0.05016680434346199,0.9861572980880737,0.6508532762527466,0.9220761656761169,0.04597178474068642,0.9840008020401001,0.7081001400947571,0.9414647817611694,0.9889154434204102,0.9885929226875305
420,0.05058354139328003,0.9860246777534485,0.6483965516090393,0.9261447787284851,0.04594649747014046,0.9840663075447083,0.7070767879486084,0.9406766295433044,0.9888964891433716,0.9885265827178955
421,0.04991747811436653,0.9877877831459045,0.6487730741500854,0.9188275337219238,0.04592607542872429,0.9840663075447083,0.7070767879486084,0.9406766295433044,0.989048421382904,0.9885265827178955
422,0.05034475028514862,0.9868430495262146,0.6458907127380371,0.9240428805351257,0.04589492827653885,0.9838845729827881,0.7081001400947571,0.9414111971855164,0.9890151619911194,0.9885708093643188
423,0.05027643218636513,0.9865557551383972,0.646737277507782,0.9247536063194275,0.045836854726076126,0.9840059876441956,0.7081001400947571,0.9414647221565247,0.9888442754745483,0.9885929226875305
424,0.05017900466918945,0.9871262311935425,0.6480841040611267,0.919440507888794,0.0458073765039444,0.983939528465271,0.7081001400947571,0.9414325952529907,0.9889392256736755,0.9885818362236023
425,0.04968295618891716,0.9876221418380737,0.6458163857460022,0.9140483140945435,0.045762062072753906,0.9842061996459961,0.7081001400947571,0.9415602684020996,0.9891575574874878,0.9886260628700256
426,0.05021795630455017,0.9864112138748169,0.6489024758338928,0.9099166393280029,0.04573555663228035,0.9840059876441956,0.7081001400947571,0.9414640069007874,0.988834798336029,0.9885929226875305
427,0.04993164539337158,0.9875041246414185,0.6494705677032471,0.9007474184036255,0.045712072402238846,0.9838438630104065,0.7081001400947571,0.9413877129554749,0.9891243577003479,0.9885708093643188
428,0.05006497725844383,0.9866592884063721,0.6519215106964111,0.9134485721588135,0.04567072540521622,0.9841289520263672,0.7081001400947571,0.9415202736854553,0.9890578985214233,0.9886150360107422
429,0.05030868947505951,0.9857676029205322,0.6489922404289246,0.9265672564506531,0.04563424736261368,0.9839667677879333,0.7081001400947571,0.9414439797401428,0.9888774752616882,0.9885929226875305
430,0.049871668219566345,0.9860729575157166,0.6486765742301941,0.926850438117981,0.04559026658535004,0.9843235611915588,0.7080584168434143,0.9415836334228516,0.9890294075012207,0.9886370897293091
431,0.04984057694673538,0.9881467819213867,0.6543363332748413,0.8830834031105042,0.04556969553232193,0.984056293964386,0.7090400457382202,0.9422020316123962,0.9891575574874878,0.9886813163757324
432,0.049889225512742996,0.9866051077842712,0.648193895816803,0.9086660146713257,0.04559330269694328,0.9824132323265076,0.710422158241272,0.9424853324890137,0.9889771938323975,0.9885708093643188
433,0.04955677688121796,0.9855248928070068,0.6541104316711426,0.9326894283294678,0.04557495936751366,0.9856072664260864,0.7079957723617554,0.9420662522315979,0.9891101121902466,0.9887918829917908
434,0.04973631724715233,0.9888054728507996,0.6544079184532166,0.873164713382721,0.045505426824092865,0.9841924905776978,0.7090400457382202,0.9422649145126343,0.9891528487205505,0.9886924028396606
435,0.04954422265291214,0.9870510101318359,0.6501818895339966,0.9192365407943726,0.04556073620915413,0.9824504852294922,0.7105474472045898,0.9425629377365112,0.9890910983085632,0.9885708093643188
436,0.04962756484746933,0.9858821630477905,0.6548430919647217,0.9079594612121582,0.04542183130979538,0.9847669005393982,0.7089983224868774,0.9424740076065063,0.9889677166938782,0.9887586832046509
437,0.049372605979442596,0.9877704977989197,0.6538428664207458,0.9264903664588928,0.045380692929029465,0.9848331212997437,0.7089983224868774,0.9425041079521179,0.9891813397407532,0.9887697696685791
438,0.04949091374874115,0.9882950186729431,0.646726667881012,0.9186144471168518,0.04548060521483421,0.9816921949386597,0.7120013236999512,0.9433290362358093,0.9890246391296387,0.988670289516449
439,0.0498090460896492,0.986316978931427,0.6558337807655334,0.890567421913147,0.045366860926151276,0.9853042364120483,0.7078313231468201,0.9418027997016907,0.989081621170044,0.9887365698814392
440,0.0497477687895298,0.9883546829223633,0.6526342034339905,0.8996527791023254,0.04531459882855415,0.9850705862045288,0.708935558795929,0.9425718188285828,0.9890341758728027,0.9888029098510742
441,0.049101103097200394,0.9886133074760437,0.6550180315971375,0.9184024930000305,0.04537086561322212,0.9825880527496338,0.7197944521903992,0.9435304403305054,0.9893474578857422,0.9887697696685791
442,0.04954536631703377,0.9849190711975098,0.6527319550514221,0.9218316078186035,0.04527158662676811,0.9838689565658569,0.710293173789978,0.9430418610572815,0.9889724254608154,0.9887255430221558
443,0.049238186329603195,0.9869012236595154,0.6525548696517944,0.9128745794296265,0.045303989201784134,0.9856197237968445,0.7076460123062134,0.9418249130249023,0.9892619848251343,0.9887476563453674
444,0.0493774451315403,0.988631546497345,0.6577498316764832,0.8982895016670227,0.0452435165643692,0.9833220839500427,0.7105218172073364,0.9429759383201599,0.9892430305480957,0.9886813163757324
445,0.049513157457113266,0.9866546988487244,0.6599907875061035,0.9005981683731079,0.0451597198843956,0.9845752716064453,0.7090400457382202,0.9424118995666504,0.9891243577003479,0.9887365698814392
446,0.04966758191585541,0.9866387248039246,0.648192286491394,0.9084820747375488,0.04512247070670128,0.9843270182609558,0.7105218172073364,0.9434059262275696,0.988782525062561,0.9888250231742859
447,0.04909186065196991,0.9875186085700989,0.6572333574295044,0.8948315382003784,0.04507023096084595,0.9845752716064453,0.710293173789978,0.9433440566062927,0.9891528487205505,0.9888250231742859
448,0.0489506833255291,0.9881734251976013,0.6532789468765259,0.9227166771888733,0.045043300837278366,0.9844353199005127,0.710293173789978,0.9432767629623413,0.9894044399261475,0.9888029098510742
449,0.04909726604819298,0.9880924224853516,0.6517720818519592,0.9232317209243774,0.04503234848380089,0.984565794467926,0.7080166339874268,0.9415891766548157,0.9892382621765137,0.9886592030525208
450,0.04907088354229927,0.9865756034851074,0.6562632322311401,0.9287124872207642,0.04501347988843918,0.984565794467926,0.7090400457382202,0.9424068331718445,0.9891338348388672,0.9887365698814392
451,0.04902053624391556,0.9869105219841003,0.654184877872467,0.9234161972999573,0.044993337243795395,0.9844464659690857,0.710422158241272,0.9433820843696594,0.9891860485076904,0.9888250231742859
452,0.048991188406944275,0.9872357845306396,0.6524865031242371,0.9140792489051819,0.044958170503377914,0.985029935836792,0.7090400457382202,0.9425826072692871,0.9891813397407532,0.9887807965278625
453,0.04892014339566231,0.987194836139679,0.6531564593315125,0.9220864772796631,0.04492122679948807,0.9847645163536072,0.710422158241272,0.9434888362884521,0.9892715215682983,0.9888471364974976
454,0.048951540142297745,0.9865437150001526,0.6586419343948364,0.8957616090774536,0.04489080235362053,0.9850907921791077,0.7102513909339905,0.9435133934020996,0.989043653011322,0.9888692498207092
455,0.048577930778265,0.9887206554412842,0.6517229080200195,0.9214895963668823,0.04490188881754875,0.9835264682769775,0.7200215458869934,0.9441564679145813,0.9894139170646667,0.9888250231742859
456,0.048872727900743484,0.986000120639801,0.6572866439819336,0.912157416343689,0.04485857114195824,0.9852027297019958,0.7089174389839172,0.9425818920135498,0.9891575574874878,0.9887807965278625
457,0.048925742506980896,0.9875437021255493,0.6560516953468323,0.9111281037330627,0.044810593128204346,0.9847590327262878,0.7103804349899292,0.9434553980827332,0.989295244216919,0.9888360500335693
