iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_accuracy,test_accuracy
457,0.11945194005966187,0.9564309120178223,0.32741764187812805,0.8416564464569092,0.12039850652217865,0.9475201368331909,0.3622256815433502,0.8381565809249878,0.968360424041748,0.967790424823761
458,0.11937970668077469,0.9564309120178223,0.32741764187812805,0.8416564464569092,0.12032514810562134,0.9475201368331909,0.3622256815433502,0.8381565809249878,0.968360424041748,0.967790424823761
459,0.11930785328149796,0.9564309120178223,0.32741764187812805,0.8416564464569092,0.12025218456983566,0.9477531313896179,0.3632681369781494,0.8397143483161926,0.968360424041748,0.9679783582687378
460,0.11923637986183167,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.12017958611249924,0.9477531313896179,0.3632681369781494,0.8397143483161926,0.9685170650482178,0.9679783582687378
461,0.11916527897119522,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.12010737508535385,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
462,0.11909456551074982,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.12003553658723831,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
463,0.11902421712875366,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11996407806873322,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
464,0.11895424127578735,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11989299952983856,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
465,0.11888465285301208,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11982227861881256,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
466,0.11881542950868607,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.1197519302368164,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
467,0.1187465563416481,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.1196819469332695,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
468,0.11867804825305939,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11961233615875244,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
469,0.11860991269350052,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11954308301210403,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
470,0.1185421273112297,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11947418004274368,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
471,0.11847469955682755,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11940564960241318,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
472,0.11840762197971344,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11933746933937073,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
473,0.11834090203046799,0.9566172957420349,0.3281834125518799,0.8429733514785767,0.11926963925361633,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685170650482178,0.9679893851280212
474,0.11827454715967178,0.9565808176994324,0.3281834125518799,0.8429567813873291,0.11920217424631119,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685123562812805,0.9679893851280212
475,0.11820852011442184,0.9565425515174866,0.3281834125518799,0.8429390788078308,0.11913503706455231,0.9478656649589539,0.3632681369781494,0.8397655487060547,0.9685075879096985,0.9679893851280212
476,0.11814285069704056,0.9565425515174866,0.3281834125518799,0.8429390788078308,0.11906827241182327,0.9470604658126831,0.3632681369781494,0.8394460082054138,0.9685075879096985,0.9679672718048096
477,0.11807751655578613,0.9560421109199524,0.3281834125518799,0.8427478075027466,0.1190018430352211,0.9470604658126831,0.3632681369781494,0.8394460082054138,0.9684933423995972,0.9679672718048096
478,0.11801253259181976,0.9560421109199524,0.3281834125518799,0.8427478075027466,0.11893574893474579,0.9480230212211609,0.3680528402328491,0.8370175361633301,0.9684933423995972,0.9682989120483398
479,0.11794789135456085,0.9568413496017456,0.3328358232975006,0.840863823890686,0.11886999011039734,0.9480230212211609,0.3680528402328491,0.8370175361633301,0.9688161611557007,0.9682989120483398
480,0.1178835853934288,0.9568413496017456,0.3328358232975006,0.840863823890686,0.11880458891391754,0.9480230212211609,0.3680528402328491,0.8370175361633301,0.9688161611557007,0.9682989120483398
481,0.11781960725784302,0.9568413496017456,0.3328358232975006,0.840863823890686,0.1187395304441452,0.9480230212211609,0.3680528402328491,0.8370175361633301,0.9688161611557007,0.9682989120483398
482,0.11775597929954529,0.9568413496017456,0.3328358232975006,0.840863823890686,0.11867478489875793,0.9481099843978882,0.3680528402328491,0.8370551466941833,0.9688161611557007,0.9683099389076233
483,0.11769267916679382,0.9569186568260193,0.3328358232975006,0.8408960103988647,0.11861038953065872,0.9481099843978882,0.3680528402328491,0.8370551466941833,0.96882563829422,0.9683099389076233
484,0.11762970685958862,0.9569186568260193,0.3328358232975006,0.8408960103988647,0.11854632198810577,0.9481099843978882,0.3680528402328491,0.8370551466941833,0.96882563829422,0.9683099389076233
485,0.11756705492734909,0.957283079624176,0.3328358232975006,0.8410652279853821,0.11848258972167969,0.9481099843978882,0.3680528402328491,0.8370551466941833,0.9688636064529419,0.9683099389076233
486,0.11750473082065582,0.957283079624176,0.3328358232975006,0.8410652279853821,0.11841918528079987,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9688636064529419,0.9686415195465088
487,0.11744274199008942,0.957283079624176,0.33564668893814087,0.845365583896637,0.11835609376430511,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
488,0.11738106608390808,0.9571898579597473,0.33564668893814087,0.8453395366668701,0.11829333752393723,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691817164421082,0.9686415195465088
489,0.11731969565153122,0.9571898579597473,0.33564668893814087,0.8453395366668701,0.118230901658535,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691817164421082,0.9686415195465088
490,0.11725866794586182,0.9571972489356995,0.33566606044769287,0.8453685641288757,0.11816877871751785,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
491,0.11719794571399689,0.9571972489356995,0.33566606044769287,0.8453685641288757,0.11810696870088577,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
492,0.11713754385709763,0.9571972489356995,0.33566606044769287,0.8453685641288757,0.11804548650979996,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
493,0.11707744747400284,0.9571972489356995,0.33566606044769287,0.8453685641288757,0.11798431724309921,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
494,0.11701767146587372,0.9571972489356995,0.33566606044769287,0.8453685641288757,0.11792345345020294,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
495,0.11695819348096848,0.9571972489356995,0.33566606044769287,0.8453685641288757,0.11786290258169174,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
496,0.1168990209698677,0.9571972489356995,0.33566606044769287,0.8453685641288757,0.11780267208814621,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
497,0.11684014648199081,0.9571972489356995,0.33566606044769287,0.8453685641288757,0.11774272471666336,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691864252090454,0.9686415195465088
498,0.11678158491849899,0.9573042988777161,0.33566606044769287,0.8454188108444214,0.11768309026956558,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691959619522095,0.9686415195465088
499,0.11672331392765045,0.9573042988777161,0.33566606044769287,0.8454188108444214,0.11762376129627228,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691959619522095,0.9686415195465088
500,0.11666535586118698,0.9573042988777161,0.33566606044769287,0.8454188108444214,0.11756473779678345,0.9481099843978882,0.3713423013687134,0.8416253924369812,0.9691959619522095,0.9686415195465088
