iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_accuracy,test_accuracy
458,0.08559193462133408,0.8442206382751465,0.5262137055397034,0.8637081980705261,0.09787368774414062,0.8008691072463989,0.5816965699195862,0.8210787177085876,0.9711517691612244,0.9649607539176941
459,0.08613017201423645,0.8531033396720886,0.5254430174827576,0.8510985374450684,0.09796766936779022,0.8002998232841492,0.5823153257369995,0.82131028175354,0.9710568189620972,0.9649386405944824
460,0.08618249744176865,0.8063530325889587,0.5263927578926086,0.8638467192649841,0.0982990488409996,0.7883490324020386,0.5837669968605042,0.8161466717720032,0.971127986907959,0.964131772518158
461,0.08602459728717804,0.8099097013473511,0.5277791023254395,0.8516429662704468,0.0985998883843422,0.7824054956436157,0.5851737856864929,0.8141141533851624,0.9709428548812866,0.9636011719703674
462,0.08549100160598755,0.8765584230422974,0.5273275375366211,0.8497454524040222,0.0983167365193367,0.7883716821670532,0.5834237337112427,0.8159807324409485,0.9705156087875366,0.9641206860542297
463,0.0858875960111618,0.863714337348938,0.5278692841529846,0.8536518216133118,0.09805060178041458,0.7948367595672607,0.5828819870948792,0.8189647197723389,0.9711470007896423,0.9647175669670105
464,0.08584870398044586,0.8386330008506775,0.5245314240455627,0.8535062670707703,0.09801732748746872,0.7963377237319946,0.5828908085823059,0.8197024464607239,0.9714033603668213,0.9648060202598572
465,0.08519068360328674,0.8506691455841064,0.5264150500297546,0.8557211756706238,0.09830816090106964,0.7879351377487183,0.5842447280883789,0.8162620663642883,0.9716264605522156,0.9641206860542297
466,0.0858474001288414,0.8305083513259888,0.5290191769599915,0.8645010590553284,0.09840397536754608,0.7865334153175354,0.5846428871154785,0.8157932162284851,0.970923900604248,0.9638774991035461
467,0.08585495501756668,0.8591887354850769,0.5286000370979309,0.8525704145431519,0.09820277988910675,0.7917900085449219,0.5838798880577087,0.8181307911872864,0.9707909822463989,0.9642643928527832
468,0.08510514348745346,0.8194660544395447,0.5278437733650208,0.8677156567573547,0.09809791296720505,0.7954556345939636,0.5827600955963135,0.8188163638114929,0.9715932011604309,0.9644633531570435
469,0.08548542112112045,0.8570615649223328,0.5275493860244751,0.8549216985702515,0.09817760437726974,0.7936701774597168,0.5834078788757324,0.818417489528656,0.9715979695320129,0.9642312526702881
470,0.08598513156175613,0.8551588654518127,0.5235230922698975,0.8613333106040955,0.09835250675678253,0.777435839176178,0.5843232870101929,0.8159061670303345,0.9706960320472717,0.963844358921051
471,0.08519166707992554,0.8485389947891235,0.5297534465789795,0.8573838472366333,0.09850796312093735,0.7734427452087402,0.5848965644836426,0.8140749335289001,0.9713369011878967,0.9636453986167908
472,0.08541412651538849,0.8642234802246094,0.5293359756469727,0.8664032220840454,0.09845265746116638,0.7755956649780273,0.5846500992774963,0.8150105476379395,0.9711564779281616,0.9639990925788879
473,0.08529682457447052,0.8084271550178528,0.5294793844223022,0.8636491894721985,0.09826719760894775,0.7811316251754761,0.5821056962013245,0.8162640929222107,0.9709381461143494,0.9644744396209717
474,0.0848824605345726,0.8277351260185242,0.5268635749816895,0.8663652539253235,0.09819862246513367,0.7841620445251465,0.5781393647193909,0.8150370121002197,0.9714792966842651,0.964640200138092
475,0.08548162132501602,0.8391854763031006,0.5249273777008057,0.8654109835624695,0.09835917502641678,0.7789428234100342,0.5824591517448425,0.8151389956474304,0.9716169834136963,0.9643417596817017
476,0.08525539189577103,0.8469515442848206,0.5284621119499207,0.8670852184295654,0.09867550432682037,0.7706946134567261,0.5848541855812073,0.8125210404396057,0.9715030193328857,0.9637559652328491
477,0.08538797497749329,0.8030946850776672,0.5315199494361877,0.8542675971984863,0.0985800251364708,0.7721853852272034,0.5846152305603027,0.8130843043327332,0.9710805416107178,0.9637006521224976
478,0.0848349779844284,0.8724159598350525,0.530941367149353,0.8566181063652039,0.09821388125419617,0.7820662260055542,0.5832772254943848,0.8174933195114136,0.9713273644447327,0.9642865061759949
479,0.08533692359924316,0.8525892496109009,0.5266075730323792,0.8522653579711914,0.09803950041532516,0.8033601641654968,0.5784088373184204,0.819574773311615,0.9709476232528687,0.9648944139480591
480,0.08522385358810425,0.8647135496139526,0.523729145526886,0.8552936315536499,0.09804046154022217,0.7980654835700989,0.5793105959892273,0.817581057548523,0.9716834425926208,0.9645296931266785
481,0.08481000363826752,0.8904276490211487,0.5279138088226318,0.8598222732543945,0.09830202907323837,0.7728714942932129,0.5851226449012756,0.8138481974601746,0.9716644287109375,0.9637006521224976
482,0.08579160273075104,0.8536761999130249,0.5294456481933594,0.8615875244140625,0.09823131561279297,0.7730695605278015,0.5854296684265137,0.8143426179885864,0.9706675410270691,0.9636343717575073
483,0.08500530570745468,0.8000040650367737,0.5318207740783691,0.8665112853050232,0.09778284281492233,0.7845475077629089,0.5826738476753235,0.8182717561721802,0.9710615277290344,0.9645407199859619
484,0.0855686217546463,0.8300071954727173,0.5264303088188171,0.8512200117111206,0.0976550430059433,0.7986800074577332,0.5816284418106079,0.8197532296180725,0.9708906412124634,0.964927613735199
485,0.08515306562185287,0.8656192421913147,0.5266527533531189,0.8693472743034363,0.09793154895305634,0.7828609347343445,0.5828831791877747,0.8174747228622437,0.9718732833862305,0.9644080996513367
486,0.08508303761482239,0.8800569772720337,0.5271716713905334,0.8667880892753601,0.09846637398004532,0.773308277130127,0.585478663444519,0.8143792748451233,0.9714033603668213,0.9638001322746277
487,0.0849187821149826,0.8421403765678406,0.5290156602859497,0.8542249798774719,0.09874770790338516,0.7665770053863525,0.5865126252174377,0.8114303350448608,0.9711992144584656,0.963302731513977
488,0.08493795245885849,0.8850598931312561,0.5295169353485107,0.8348368406295776,0.09847154468297958,0.7724828124046326,0.5855522155761719,0.8137490749359131,0.9711090326309204,0.9637338519096375
489,0.08509387820959091,0.8513020873069763,0.52671217918396,0.8524015545845032,0.09791170060634613,0.7983566522598267,0.5822916030883789,0.8201189637184143,0.9710378050804138,0.9647728800773621
490,0.08473113924264908,0.8405715823173523,0.5257633924484253,0.8665948510169983,0.09772000461816788,0.803570568561554,0.5816758871078491,0.822367787361145,0.9715505242347717,0.9650823473930359
491,0.08484107255935669,0.8985630869865417,0.5281323790550232,0.8707756400108337,0.09789524972438812,0.7874564528465271,0.5839184522628784,0.8156329989433289,0.9720442295074463,0.9642422795295715
492,0.0842551663517952,0.8791794776916504,0.5299125909805298,0.8688162565231323,0.098443903028965,0.7632694840431213,0.587445855140686,0.8107835650444031,0.9714935421943665,0.9631479978561401
493,0.08476562798023224,0.8527165651321411,0.5291472673416138,0.8547525405883789,0.0986175686120987,0.7615278363227844,0.5876341462135315,0.810028076171875,0.9708479046821594,0.9631369709968567
494,0.08432850986719131,0.8381785154342651,0.5321685075759888,0.866445779800415,0.09794877469539642,0.7787917852401733,0.5833994746208191,0.8155965805053711,0.9710046052932739,0.9642975330352783
495,0.08476075530052185,0.8776360750198364,0.5296560525894165,0.8574484586715698,0.09780160337686539,0.8031619787216187,0.5741440653800964,0.8165251612663269,0.971778392791748,0.9650160074234009
496,0.08506908267736435,0.8559690117835999,0.5246371626853943,0.8673257231712341,0.09797476977109909,0.7945559024810791,0.5823872685432434,0.8181015253067017,0.9719635248184204,0.9647175669670105
497,0.08458451181650162,0.8501841425895691,0.5238807201385498,0.8536320924758911,0.09853968769311905,0.7696087956428528,0.5859204530715942,0.812382161617279,0.9716644287109375,0.9635570049285889
498,0.08530440181493759,0.865265429019928,0.5300384759902954,0.8469986915588379,0.09866141527891159,0.7645767331123352,0.5870578289031982,0.8106370568275452,0.9708669185638428,0.9632143378257751
499,0.08466310799121857,0.7956251502037048,0.5311511754989624,0.8520519137382507,0.09801004827022552,0.7784011960029602,0.5840936899185181,0.8158680200576782,0.9708052277565002,0.9641759991645813
500,0.08425793051719666,0.8547956347465515,0.5292860865592957,0.8659456372261047,0.09774033725261688,0.7990025281906128,0.5757143497467041,0.8156139254570007,0.9714508056640625,0.964706540107727
