iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_accuracy,test_accuracy
460,0.2192981243133545,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21918828785419464,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
461,0.21923409402370453,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21912522614002228,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
462,0.2191704511642456,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21906256675720215,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
463,0.21910715103149414,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21900025010108948,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
464,0.21904420852661133,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21893824636936188,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
465,0.21898159384727478,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2188766449689865,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
466,0.21891938149929047,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21881532669067383,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
467,0.21885742247104645,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2187543660402298,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
468,0.21879588067531586,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21869373321533203,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
469,0.21873462200164795,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21863344311714172,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
470,0.2186737358570099,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21857349574565887,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
471,0.2186131626367569,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2185138612985611,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
472,0.21855291724205017,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2184545397758484,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
473,0.2184930294752121,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21839556097984314,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
474,0.2184334248304367,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21833689510822296,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
475,0.21837417781352997,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21827857196331024,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
476,0.2183152437210083,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2182205319404602,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
477,0.2182566374540329,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21816280484199524,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
478,0.21819831430912018,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21810542047023773,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
479,0.21814033389091492,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2180483192205429,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
480,0.21808263659477234,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21799153089523315,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
481,0.21802526712417603,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21793507039546967,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
482,0.21796821057796478,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21787887811660767,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
483,0.21791145205497742,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21782299876213074,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
484,0.21785497665405273,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21776741743087769,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
485,0.21779881417751312,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2177121490240097,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
486,0.21774297952651978,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21765713393688202,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
487,0.2176874279975891,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2176024317741394,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
488,0.21763212978839874,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21754802763462067,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
489,0.21757715940475464,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.217493936419487,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
490,0.21752245724201202,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21744008362293243,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
491,0.21746806800365448,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21738652884960175,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
492,0.21741396188735962,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21733327209949493,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
493,0.21736010909080505,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21728026866912842,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
494,0.21730655431747437,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21722754836082458,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
495,0.21725328266620636,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21717511117458344,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
496,0.21720029413700104,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21712295711040497,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
497,0.2171475738286972,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2170710265636444,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
498,0.21709512174129486,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21701940894126892,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
499,0.2170429527759552,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21696807444095612,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
500,0.21699102222919464,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21691694855690002,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
