iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
50,0.14833882451057434,0.1493413895368576,0.9460442066192627,0.9449872970581055,0.7555951476097107,0.7408331036567688,0.21734097599983215,0.2495548129081726,0.6447581648826599,0.6359014511108398
51,0.146056666970253,0.14734064042568207,0.9470885992050171,0.9454625844955444,0.7650589942932129,0.7348528504371643,0.22963401675224304,0.2638431787490845,0.6591477990150452,0.6486927270889282
52,0.14401483535766602,0.14545531570911407,0.9474636316299438,0.9465347528457642,0.7579345703125,0.7326133847236633,0.24199983477592468,0.2742253541946411,0.6703776717185974,0.6635896563529968
53,0.14205951988697052,0.1437700390815735,0.9484699964523315,0.9465568661689758,0.739430844783783,0.7302261590957642,0.2510482966899872,0.279659628868103,0.684514045715332,0.6584028601646423
54,0.14030399918556213,0.1421901136636734,0.9485175013542175,0.9468553066253662,0.7363898754119873,0.7275353074073792,0.25555452704429626,0.2927887439727783,0.6783339977264404,0.6699885725975037
55,0.1386605203151703,0.140604630112648,0.9486741423606873,0.9475737810134888,0.7206183075904846,0.7297834157943726,0.26745420694351196,0.3041512370109558,0.6890254020690918,0.6777130961418152
56,0.1370398998260498,0.13904732465744019,0.9493909478187561,0.949651837348938,0.7120123505592346,0.7390897274017334,0.2783879339694977,0.32760244607925415,0.6989220380783081,0.6944544315338135
57,0.13546210527420044,0.1374160498380661,0.9513325095176697,0.9505360722541809,0.7220807671546936,0.7447754740715027,0.299456387758255,0.34067460894584656,0.714914083480835,0.6877424120903015
58,0.1338544636964798,0.13593290746212006,0.9523056745529175,0.9509671926498413,0.7433179616928101,0.7476664185523987,0.31114962697029114,0.3522968888282776,0.7087092995643616,0.6955022215843201
59,0.13238544762134552,0.1344708353281021,0.9527614116668701,0.952194094657898,0.757276713848114,0.7509587407112122,0.3214992880821228,0.36494123935699463,0.7146356701850891,0.6972684264183044
60,0.13097268342971802,0.13302765786647797,0.954033613204956,0.9515419602394104,0.7919464707374573,0.73256516456604,0.33226028084754944,0.36629465222358704,0.7173356413841248,0.6932935118675232
61,0.12961715459823608,0.13169360160827637,0.953644335269928,0.9526472687721252,0.7572687268257141,0.738078773021698,0.33319732546806335,0.3806482255458832,0.7160776853561401,0.7048202157020569
62,0.1283651888370514,0.13035856187343597,0.9546127915382385,0.9532883763313293,0.7683426737785339,0.7372274994850159,0.34589990973472595,0.3956194519996643,0.7247288227081299,0.7145834565162659
63,0.12710805237293243,0.129057839512825,0.9553627967834473,0.9543384313583374,0.7789785265922546,0.7377387285232544,0.35939761996269226,0.415955126285553,0.7345353364944458,0.7214794158935547
64,0.12589862942695618,0.12774302065372467,0.9564594030380249,0.9543716311454773,0.7824051976203918,0.7352076172828674,0.37749120593070984,0.41833487153053284,0.7435641884803772,0.7230114340782166
65,0.12465496361255646,0.12638522684574127,0.956426203250885,0.9550347924232483,0.7784876227378845,0.7400956749916077,0.3793715536594391,0.4375044107437134,0.7441195249557495,0.7313652038574219
66,0.12336678057909012,0.12509268522262573,0.9571192860603333,0.9543495178222656,0.7804954051971436,0.7317531704902649,0.39686983823776245,0.43761342763900757,0.7510783076286316,0.727476179599762
67,0.12213949114084244,0.12383831292390823,0.956373929977417,0.9540289640426636,0.7707325220108032,0.7292782068252563,0.39690858125686646,0.4369385838508606,0.746404767036438,0.7253661155700684
68,0.1209459975361824,0.12243753671646118,0.9560369253158569,0.9545595049858093,0.7660441994667053,0.7321900129318237,0.39624708890914917,0.44733643531799316,0.7432585954666138,0.7308623194694519
69,0.1196436956524849,0.12106277048587799,0.9564926624298096,0.9550679922103882,0.7666378021240234,0.738616406917572,0.4055710434913635,0.46361470222473145,0.7472741603851318,0.7370926737785339
70,0.11830949038267136,0.11964381486177444,0.9569388628005981,0.9559743404388428,0.7719405889511108,0.7422376275062561,0.4202370345592499,0.46784907579421997,0.7528516054153442,0.7433757185935974
71,0.1169477254152298,0.1181967705488205,0.9578218460083008,0.9569912552833557,0.7750682830810547,0.7524673342704773,0.42378926277160645,0.47760939598083496,0.7586396336555481,0.7521692514419556
72,0.11554162949323654,0.1168992891907692,0.9587143063545227,0.9575881361961365,0.7827157378196716,0.7568379640579224,0.43267932534217834,0.4809383451938629,0.7662984132766724,0.7579880952835083
73,0.11429745703935623,0.11556611955165863,0.95914626121521,0.9582513570785522,0.785596489906311,0.7623881101608276,0.4357244074344635,0.4883631765842438,0.771686315536499,0.7611711025238037
74,0.11298651248216629,0.1142956018447876,0.9598488807678223,0.9587377309799194,0.7904989123344421,0.7684012055397034,0.4423108398914337,0.4962891638278961,0.7746789455413818,0.7650937438011169
75,0.11175043135881424,0.11302458494901657,0.9604754447937012,0.9593346118927002,0.798080325126648,0.7741515636444092,0.4495585560798645,0.5043469667434692,0.7799522876739502,0.7693169713020325
76,0.11052607744932175,0.11168921738862991,0.9609501957893372,0.9605504870414734,0.8012793064117432,0.7751274704933167,0.45737695693969727,0.5180470943450928,0.7835063934326172,0.7763887643814087
77,0.10925450176000595,0.11025632172822952,0.9621559381484985,0.9605504870414734,0.8035839200019836,0.7753313779830933,0.4697129428386688,0.5185676217079163,0.7912912368774414,0.7769842147827148
78,0.10789725184440613,0.10900726914405823,0.9621844291687012,0.9603625535964966,0.8050023317337036,0.7753372192382812,0.4700491726398468,0.5190579891204834,0.7923363447189331,0.7775365710258484
79,0.10674101859331131,0.10766809433698654,0.9620230197906494,0.9614015817642212,0.8044487833976746,0.7827014923095703,0.47039762139320374,0.5407565236091614,0.792587399482727,0.7796808481216431
80,0.10550077259540558,0.10633856803178787,0.9630151987075806,0.9618547558784485,0.8104978203773499,0.7856502532958984,0.4911191463470459,0.5421355366706848,0.7955421805381775,0.7827622890472412
81,0.1042952835559845,0.10514045506715775,0.9633806943893433,0.9626727104187012,0.8125858902931213,0.7893193960189819,0.4921223521232605,0.551695704460144,0.7979222536087036,0.7870672941207886
82,0.10316597670316696,0.10370571166276932,0.96418297290802,0.9630927443504333,0.8162466287612915,0.7912867665290833,0.5000678300857544,0.5570642948150635,0.8015724420547485,0.7923369407653809
83,0.10181489586830139,0.10229382663965225,0.9645437598228455,0.9639769792556763,0.8167537450790405,0.7936193943023682,0.5048643350601196,0.5627610087394714,0.80650395154953,0.7982797026634216
84,0.10046914219856262,0.10097318142652512,0.9654267430305481,0.9646733999252319,0.8195050358772278,0.7982668280601501,0.5100669860839844,0.5699678659439087,0.8129841089248657,0.8003706336021423
85,0.0992031991481781,0.09975463151931763,0.9662432074546814,0.9651265740394592,0.8243391513824463,0.8007512092590332,0.5166983008384705,0.5718358755111694,0.8156211972236633,0.8035756945610046
86,0.0980609580874443,0.0985688790678978,0.9667179584503174,0.9654581546783447,0.8271527886390686,0.8027756810188293,0.5181170105934143,0.5721809267997742,0.8187584280967712,0.8050804734230042
87,0.09690820425748825,0.09740488976240158,0.967168927192688,0.9667956233024597,0.831294596195221,0.8142818212509155,0.518352746963501,0.5878092646598816,0.8213350176811218,0.8172265887260437
88,0.09576010704040527,0.09615866839885712,0.9684981107711792,0.9679893851280212,0.8419424295425415,0.8238248229026794,0.5321717262268066,0.6014305353164673,0.83319091796875,0.827115535736084
89,0.09453216940164566,0.09478902816772461,0.9699364900588989,0.9681552052497864,0.8527012467384338,0.8233255743980408,0.5450445413589478,0.613372802734375,0.8444823026657104,0.8244718909263611
90,0.09311430901288986,0.09374608099460602,0.9703447222709656,0.9688736796379089,0.8552637696266174,0.8335355520248413,0.5556739568710327,0.6131221652030945,0.8429877758026123,0.8296211957931519
91,0.0920916199684143,0.09273967146873474,0.9710093140602112,0.9691389203071594,0.8642622232437134,0.8377529382705688,0.5555577874183655,0.6130803823471069,0.8472262620925903,0.8317650556564331
92,0.0911293476819992,0.09149374067783356,0.9712514281272888,0.9701226949691772,0.8681096434593201,0.844500720500946,0.5553365349769592,0.6201398372650146,0.8490273356437683,0.8413693308830261
93,0.0899098590016365,0.09037406742572784,0.9722245931625366,0.9704101085662842,0.875274658203125,0.8479703664779663,0.5610445141792297,0.6201748847961426,0.8579821586608887,0.8426228761672974
