iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_acc,test_acc
456,0.05302625894546509,0.9979227185249329,0.6430696249008179,0.9559004306793213,0.12373199313879013,0.4149407148361206,0.7507717609405518,0.8029764890670776,0.9913982152938843,0.96699458360672
457,0.052906036376953125,0.9967371821403503,0.6493498086929321,0.9544532299041748,0.12346170842647552,0.4123148024082184,0.7454023361206055,0.8057754635810852,0.9914646744728088,0.9668840765953064
458,0.05281051993370056,0.9977466464042664,0.6434144973754883,0.9560935497283936,0.12359225749969482,0.411745548248291,0.7455651760101318,0.8051976561546326,0.9914409518241882,0.9666298031806946
459,0.05273594707250595,0.997349202632904,0.6435307860374451,0.956034243106842,0.12354598194360733,0.41168493032455444,0.7458029389381409,0.8051183223724365,0.9913934469223022,0.9666187763214111
460,0.052711907774209976,0.9973573088645935,0.6437005400657654,0.956176221370697,0.12344592064619064,0.411567747592926,0.7453378438949585,0.8045984506607056,0.991431474685669,0.966519296169281
461,0.05272296443581581,0.9977052807807922,0.6434144973754883,0.9560779929161072,0.12369582056999207,0.4100400507450104,0.7460129261016846,0.8033992648124695,0.9914361834526062,0.966132402420044
462,0.05272353067994118,0.9967318177223206,0.6437987089157104,0.95597243309021,0.12337691336870193,0.41188040375709534,0.7413700819015503,0.8025918006896973,0.9913697242736816,0.9662982225418091
463,0.052761975675821304,0.9979447722434998,0.6396839022636414,0.9531433582305908,0.12354645878076553,0.4107949137687683,0.7460129261016846,0.8040529489517212,0.9911133646965027,0.9662429690361023
464,0.05266077443957329,0.9966649413108826,0.6437605023384094,0.9559130072593689,0.12328577786684036,0.4122236371040344,0.7453876733779907,0.8050804138183594,0.9913507699966431,0.9665524363517761
465,0.052591562271118164,0.9977180361747742,0.6434944272041321,0.956148087978363,0.12334153056144714,0.414480596780777,0.7503031492233276,0.801383912563324,0.9914551973342896,0.9665635228157043
466,0.05251366272568703,0.9973340034484863,0.6491335034370422,0.9545294046401978,0.12315496802330017,0.4119376242160797,0.7453876733779907,0.8047956228256226,0.9915026426315308,0.9664419293403625
467,0.05247265473008156,0.9973264336585999,0.6435485482215881,0.9560170769691467,0.12324492633342743,0.41217848658561707,0.7453876733779907,0.8050175309181213,0.9914029836654663,0.9664971828460693
468,0.05245843902230263,0.9976295828819275,0.6435099244117737,0.9561235904693604,0.12261447310447693,0.41387543082237244,0.7458186745643616,0.8076509237289429,0.9914456605911255,0.9670498371124268
469,0.05245465040206909,0.9969083666801453,0.643678605556488,0.9559312462806702,0.12232206016778946,0.4163680076599121,0.7453876733779907,0.8101514577865601,0.991383969783783,0.9677351713180542
470,0.052473366260528564,0.9976844191551208,0.6435099244117737,0.9561474323272705,0.12230599671602249,0.4184616208076477,0.7507072687149048,0.8066233992576599,0.9914551973342896,0.9678235650062561
471,0.0524483285844326,0.9968263506889343,0.6493879556655884,0.9545225501060486,0.1217174232006073,0.418452650308609,0.7452808618545532,0.8123437762260437,0.9914883971214294,0.9682546854019165
472,0.05245641991496086,0.9979536533355713,0.6434144973754883,0.9561871886253357,0.12171293050050735,0.4200819432735443,0.7506502866744995,0.8082501888275146,0.9914694428443909,0.9681330919265747
473,0.052381694316864014,0.9967827796936035,0.6493879556655884,0.954505205154419,0.12132987380027771,0.41895022988319397,0.7452808618545532,0.8128448128700256,0.9914836883544922,0.9683430790901184
474,0.052343230694532394,0.9978099465370178,0.6434144973754883,0.9561225771903992,0.12137840688228607,0.4179038405418396,0.7459559440612793,0.8122632503509521,0.9914504289627075,0.9681330919265747
475,0.05223691090941429,0.9967967867851257,0.6438348293304443,0.9560303092002869,0.12110114097595215,0.41845405101776123,0.7455580830574036,0.8125527501106262,0.9913934469223022,0.9682325720787048
476,0.052178990095853806,0.997402012348175,0.6436260938644409,0.9561365246772766,0.12107826769351959,0.4185761511325836,0.7455082535743713,0.8126676678657532,0.9914219379425049,0.9683209657669067
477,0.052162621170282364,0.9975612163543701,0.6434920430183411,0.9560996890068054,0.12108069658279419,0.4180827736854553,0.7459055185317993,0.8124885559082031,0.9914219379425049,0.9682325720787048
478,0.05215812474489212,0.9969415068626404,0.6437783241271973,0.9560505151748657,0.12081971764564514,0.41902193427085876,0.7452808618545532,0.8129341006278992,0.9914029836654663,0.9684646725654602
479,0.05217887461185455,0.9976823925971985,0.6434144973754883,0.9560678601264954,0.1210004985332489,0.4205795228481293,0.7506502866744995,0.8088505268096924,0.991431474685669,0.9682435989379883
480,0.052163273096084595,0.9967960119247437,0.6494499444961548,0.9545552730560303,0.12087971717119217,0.4188656508922577,0.7453307509422302,0.8128075003623962,0.9915026426315308,0.9684646725654602
481,0.05218098312616348,0.997816801071167,0.6435099244117737,0.9562053084373474,0.1208520233631134,0.4205746054649353,0.7508906126022339,0.808971107006073,0.9914741516113281,0.9682546854019165
482,0.05211642384529114,0.9966741800308228,0.6499296426773071,0.9548804759979248,0.12069898098707199,0.41900864243507385,0.7453307509422302,0.8129283785820007,0.9915359020233154,0.9684757590293884
483,0.05207120254635811,0.9977813959121704,0.6435099244117737,0.9561893343925476,0.12076851725578308,0.4204709529876709,0.7505999207496643,0.8086537718772888,0.9914694428443909,0.9682657122612
484,0.05197427049279213,0.9968128204345703,0.6493675112724304,0.9545031785964966,0.12051830440759659,0.4183478355407715,0.7457460165023804,0.8125089406967163,0.9914836883544922,0.96839839220047
485,0.05190868303179741,0.9975692629814148,0.6436617970466614,0.9562416076660156,0.12043318897485733,0.4181092381477356,0.7457460165023804,0.8122043609619141,0.9914599061012268,0.9683430790901184
486,0.051870640367269516,0.9975694417953491,0.6437005400657654,0.9562724828720093,0.12059082835912704,0.4202541708946228,0.7505077123641968,0.8082799315452576,0.9914694428443909,0.9683209657669067
487,0.05185949429869652,0.9970182776451111,0.6492568254470825,0.9545080661773682,0.1204712986946106,0.4181043803691864,0.7453307509422302,0.8118977546691895,0.9914931654930115,0.9682989120483398
488,0.0518747977912426,0.9976270794868469,0.6435099244117737,0.9561213850975037,0.12052926421165466,0.4198998510837555,0.7508402466773987,0.8081469535827637,0.9914456605911255,0.9682104587554932
489,0.05188428983092308,0.9967600107192993,0.6499091982841492,0.9549018144607544,0.12053348869085312,0.4178507328033447,0.741362988948822,0.8094122409820557,0.9915453791618347,0.9680336117744446
490,0.05196710303425789,0.9979032278060913,0.6398420333862305,0.953253984451294,0.12067052721977234,0.41940924525260925,0.7508906126022339,0.8077213168144226,0.9911418557167053,0.9680557250976562
491,0.051917482167482376,0.996553897857666,0.6499532461166382,0.9548441171646118,0.12040141224861145,0.4181760847568512,0.7427999377250671,0.8105882406234741,0.9915168881416321,0.9681330919265747
492,0.05193270370364189,0.9978963732719421,0.6411576271057129,0.9543062448501587,0.12045644223690033,0.41950809955596924,0.7509399056434631,0.8078318238258362,0.9912320971488953,0.9681330919265747
493,0.051777325570583344,0.9966853857040405,0.6499664783477783,0.9549159407615662,0.12023482471704483,0.41771045327186584,0.7455580830574036,0.8117417693138123,0.9915453791618347,0.9681883454322815
494,0.051684871315956116,0.9974694848060608,0.6436260938644409,0.9561645984649658,0.12023473531007767,0.42038965225219727,0.7503899931907654,0.8083286881446838,0.991431474685669,0.968332052230835
495,0.051638707518577576,0.9974310398101807,0.6491562724113464,0.9546146988868713,0.12026333063840866,0.4192679524421692,0.7509399056434631,0.8075805902481079,0.99151211977005,0.9680888652801514
496,0.05163208022713661,0.9968404173851013,0.6499664783477783,0.954983115196228,0.12007535994052887,0.4179977476596832,0.7453307509422302,0.8118853569030762,0.9915691018104553,0.9682989120483398
497,0.05167176201939583,0.9977430701255798,0.6435099244117737,0.9561712741851807,0.12036829441785812,0.419404536485672,0.7509399056434631,0.8077204823493958,0.9914646744728088,0.9680888652801514
498,0.05165921151638031,0.9967964291572571,0.6499900817871094,0.9549826979637146,0.12006819248199463,0.4178776443004608,0.7453307509422302,0.811774730682373,0.9915691018104553,0.9682657122612
499,0.05160500854253769,0.9977125525474548,0.6435099244117737,0.9561582803726196,0.12007215619087219,0.4196985065937042,0.7508402466773987,0.8080657720565796,0.9914599061012268,0.9681883454322815
500,0.05151988938450813,0.9968914985656738,0.6499091982841492,0.9549604058265686,0.12003454566001892,0.42013871669769287,0.7503899931907654,0.808121383190155,0.9915691018104553,0.9682989120483398
